,Time,WS,Ta,RH,Rain,Press,SW_IN,Rn,ET,H,G,LAI,SIF,Month,acc_rain2,acc_rain3,acc_rain5,acc_rain7,acc_rain10,acc_rain15,acc_rain20,acc_rain30,DEM,GRA,CLAY,SAND,SILT,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,SM
0,20020101,1.715,-7.233,88.81597916666666,0.239,99.50399999999999,63.113,-8.90833333333,1.1703672475461768,27.1115,-0.16700399999999999,1.4,0.0044,1,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,184,0,12,50,24,0,0,0,0,0,1,0,0,0,0,0.115
1,20020102,1.6669999999999998,-7.223,90.34164583333336,0.0,99.821,103.087,9.62891666667,1.3617124765412814,33.3961,-0.06714819999999999,1.4125,0.004325,1,0.239,0.239,0.239,0.239,0.239,0.239,0.239,0.239,184,0,12,50,24,0,0,0,0,0,1,0,0,0,0,0.115
2,20020103,1.702,-5.686,88.23402083333332,0.10800000000000001,99.199,82.838,12.2236875,1.1485690282073215,4.67859,0.422401,1.425,0.00425,1,0.10800000000000001,0.34700000000000003,0.34700000000000003,0.34700000000000003,0.34700000000000003,0.34700000000000003,0.34700000000000003,0.34700000000000003,184,0,12,50,24,0,0,0,0,0,1,0,0,0,0,0.115
3,20020104,3.093,-2.6069999999999998,80.51141666666666,0.0,98.915,85.259,23.94325,1.208596774422209,26.0456,0.474804,1.4375,0.004175,1,0.10800000000000001,0.10800000000000001,0.34700000000000003,0.34700000000000003,0.34700000000000003,0.34700000000000003,0.34700000000000003,0.34700000000000003,184,0,12,50,24,0,0,0,0,0,1,0,0,0,0,0.115
4,20020105,3.201,0.8440000000000001,78.68568750000001,0.242,98.694,82.259,30.5000833333,1.469066489727229,34.9209,1.0903200000000002,1.4500000000000002,0.0041,1,0.242,0.35,0.589,0.589,0.589,0.589,0.589,0.589,184,0,12,50,24,0,0,0,0,0,1,0,0,0,0,0.115
5,20020106,1.3019999999999998,0.201,97.90449999999998,4.31,98.26899999999999,9.051,-1.71704166667,1.2849402667979577,5.31286,0.0131261,1.4625,0.004025,1,4.552,4.552,4.659999999999998,4.898999999999999,4.898999999999999,4.898999999999999,4.898999999999999,4.898999999999999,184,0,12,50,24,0,0,0,0,0,1,0,0,0,0,0.115
6,20020107,1.8430000000000002,-5.332999999999998,92.95729166666666,0.195,98.537,46.943999999999996,2.85814583333,1.3656151771984806,31.5836,-0.196481,1.475,0.00395,1,4.505,4.747,4.855,5.093999999999999,5.0939999999999985,5.093999999999999,5.0939999999999985,5.093999999999999,184,0,12,50,24,0,0,0,0,0,1,0,0,0,0,0.115
7,20020108,3.447,-2.6839999999999997,88.0493125,0.0,98.35700000000001,74.179,-2.7683125,1.6308046404869965,41.4011,0.491558,1.4875,0.003875,1,0.195,4.505,4.747,4.855,5.0939999999999985,5.093999999999999,5.0939999999999985,5.093999999999999,184,0,12,50,24,0,0,0,0,0,1,0,0,0,0,0.115
8,20020109,3.781,2.046,89.23054166666668,2.708,97.434,71.767,-0.491625,1.4113823925797069,6.1700800000000005,0.381811,1.5,0.0038,1,2.708,2.903,7.454999999999999,7.562999999999999,7.8020000000000005,7.802,7.8020000000000005,7.802,184,0,12,50,24,0,0,0,0,0,1,0,0,0,0,0.115
9,20020110,1.732,1.5090000000000001,95.19895833333334,0.0,98.15899999999999,75.501,0.3880833333330001,1.5029664255666988,36.3501,3.54625,1.5,0.00485,1,2.708,2.708,7.212999999999999,7.454999999999999,7.8020000000000005,7.802,7.8020000000000005,7.802,184,0,12,50,24,0,0,0,0,0,1,0,0,0,0,0.115
