,Time,WS,Ta,RH,P,SW_IN,Rain,SIF,LAI_lv,LAI_hv,cvl,cvh,LAI,SM,DEM,CLAY,SAND,SILT,GRA,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,Month,ET,H
27,200508,3.551307201,14.308709700000007,74.40673828,95.19105469,166.5065856481481,3.670287609,1463.75,0.0,2.969633102,0.001525949,0.997772098,2.9630170504727884,0.524823964,613.6557617000002,24,48,22,0,1,0,0,0,0,0,0,0,0,0,8,79.45122387992151,-9999.0
5,200306,3.062232494,14.363763399999984,69.62605286,94.98434375,228.82384259259254,3.539322615,2180.5,4.44e-16,2.816864252,0.001525949,0.997772098,2.8105885544992404,0.526610315,613.6557617000002,24,48,22,0,1,0,0,0,0,0,0,0,0,0,6,95.31339203947695,2197.2354
6,200307,3.08322072,17.23632200000003,69.54499054,95.24042969,233.76754629629627,2.518700838,2409.5,4.44e-16,3.3061523439999996,0.001525949,0.997772098,3.2987865605804974,0.504367232,613.6557617000002,24,48,22,0,1,0,0,0,0,0,0,0,0,0,7,95.20291999884954,-9999.0
38,200609,3.407925606,10.934869399999966,72.32228851,95.4269375,127.18504629629628,4.171996593,653.75,0.0,2.178699017,0.001525949,0.997772098,2.1738450891026275,0.521983683,613.6557617000002,24,48,22,0,1,0,0,0,0,0,0,0,0,0,9,53.01462921229614,-9999.0
21,200502,3.075507641,-10.870306400000004,84.49114990000002,95.38407031,76.87281828703703,0.281346917,130.5,4.44e-16,1.33740747,0.001525949,0.997772098,1.334427857222772,0.491549015,613.6557617000002,24,48,22,0,1,0,0,0,0,0,0,0,0,0,2,4.2600236207962325,-9999.0
0,200301,3.496780396,-17.856649799999982,87.162323,95.780875,40.24274016203703,0.35672527600000004,101.75,4.44e-16,1.302173972,0.001525949,0.997772098,1.2992728560034332,0.496953309,613.6557617000002,24,48,22,0,1,0,0,0,0,0,0,0,0,0,1,114.30596282036792,2710.2863
20,200412,3.188594103,-17.99796139999998,92.7270813,95.31105469,23.88907841435185,2.021085501,110.75,-4.44e-16,1.2759300470000001,0.001525949,0.997772098,1.2730873998964287,0.498327106,613.6557617000002,24,48,22,0,1,0,0,0,0,0,0,0,0,0,12,6.172297298948072,-9999.0
41,200612,3.827373266,-9.577764899999977,86.22789764,94.982625,26.59470486111111,0.6548618079999999,126.0,-4.44e-16,1.2759300470000001,0.001525949,0.997772098,1.2730873998964287,0.491170496,613.6557617000002,24,48,22,0,1,0,0,0,0,0,0,0,0,0,12,12.167307080068305,-9999.0
35,200606,3.002657413,16.34951170000005,68.00466919,95.34667969,242.95340277777768,2.975663662,2287.0,4.44e-16,2.816864252,0.001525949,0.997772098,2.8105885544992404,0.539368391,613.6557617000002,24,48,22,0,1,0,0,0,0,0,0,0,0,0,6,84.45710595497721,-9999.0
36,200607,2.954742432,18.61290889999998,68.92127991,95.08207031,239.72009259259255,4.8097658160000005,2566.25,4.44e-16,3.3061523439999996,0.001525949,0.997772098,3.2987865605804974,0.52160573,613.6557617000002,24,48,22,0,1,0,0,0,0,0,0,0,0,0,7,111.81307233365835,-9999.0
