,Time,WS,Ta,RH,P,SW_IN,Rain,SIF,LAI_lv,LAI_hv,cvl,cvh,LAI,SM,DEM,CLAY,SAND,SILT,GRA,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,Month,ET,H
116,201009,2.33957243,6.782098399999995,78.14113617,91.069875,180.11527777777775,4.693745613,1483.5,0.0,3.703264236,0.209299132,0.7907008529999999,2.928174190289593,0.3748036320000001,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,3,61.71301604209565,-9999.0
112,201005,1.921643019,7.026300000000049,79.14859009,91.09445313,114.58247685185185,2.081316948,1273.5,-4.44e-16,3.143069029,0.209299132,0.7907008529999999,2.4852273622681813,0.35654857799999995,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,11,38.91331479933832,-9999.0
163,201408,1.8014552590000001,4.2358337000000015,78.9874115,91.71097656,153.1644212962963,1.217255473,852.25,0.0,3.366631508,0.209299132,0.7907008529999999,2.6619984051122763,0.370485306,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,2,31.696057910280327,912.0409099999997
41,200406,2.287449121,4.63778080000003,86.83474731,91.17230469,74.12586226851852,5.202883244,734.5,4.44e-16,3.252662659,0.209299132,0.7907008529999999,2.5718831389925483,0.380960971,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,12,12.950605067217612,-9999.0
85,200802,2.009913921,15.361932399999999,64.80231476,90.77790625,254.68446759259254,2.834317207,2728.25,4.44e-16,3.335987091,0.209299132,0.7907008529999999,2.6377678384506886,0.34990090100000004,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,8,110.7539481905492,-9999.0
136,201205,1.836093545,5.7603699000000015,78.75979614,91.40765625,117.50453703703705,2.221120119,1043.666667,-4.44e-16,3.143069029,0.209299132,0.7907008529999999,2.4852273622681813,0.362467676,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,11,36.590075244939534,-9999.0
148,201305,1.982278943,6.989556899999968,78.927948,91.41610156,113.06476851851852,3.19386816,1121.75,-4.44e-16,3.143069029,0.209299132,0.7907008529999999,2.4852273622681813,0.343090445,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,11,44.925532305366964,-9999.0
96,200901,2.4641082290000003,20.07619630000005,45.49369049,90.90292969,350.14571759259263,0.893128812,2883.25,4.44e-16,3.430132627,0.209299132,0.7907008529999999,2.7122087940720303,0.26788553600000004,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,7,173.93434757169334,-9999.0
153,201310,2.6041960719999997,10.04692990000001,63.18237686,90.90375,269.03171296296296,1.823246837,1375.333333,0.0,3.88156867,0.209299132,0.7907008529999999,3.069159658347075,0.340391248,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,4,93.94410326134589,-9999.0
29,200306,2.120332479,5.325372300000026,87.84680939,91.06358594,76.52360532407405,4.322585106,753.0,4.44e-16,3.252662659,0.209299132,0.7907008529999999,2.5718831389925483,0.388122916,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,12,20.464228521854167,-9999.0
114,201007,1.8967831130000001,3.509698500000013,86.35686493,91.50535938,102.13123842592593,3.676213741,901.0,4.44e-16,3.276610374,0.209299132,0.7907008529999999,2.5908186176704486,0.380839258,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,1,25.3365908808692,-9999.0
147,201304,1.798915505,10.991815200000019,70.63351440000002,91.32164063,155.6058564814814,0.904109955,1467.333333,0.0,3.197846413,0.209299132,0.7907008529999999,2.5285398865220903,0.313662857,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,10,55.17138746316594,-9999.0
59,200512,2.653280735,16.722436500000068,49.99019241,90.53035938,342.3182638888888,2.008640289,2864.5,-4.44e-16,3.650158405,0.209299132,0.7907008529999999,2.8861833644186192,0.308580995,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,6,91.77822818690531,-9999.0
40,200405,2.056888819,6.627832000000013,75.37653351,91.20832031,107.79475694444444,1.4603114130000001,1092.333333,-4.44e-16,3.143069029,0.209299132,0.7907008529999999,2.4852273622681813,0.287598342,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,11,21.761741348268213,-9999.0
32,200309,2.69913435,6.357019000000037,76.78635406,90.69159375,175.81399305555553,4.396861553,1114.0,0.0,3.703264236,0.209299132,0.7907008529999999,2.928174190289593,0.392761111,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,3,37.582090065454295,-9999.0
51,200504,1.818265319,13.547937000000047,63.56225967,91.63573438,177.04240740740738,0.7134611009999999,1645.666667,0.0,3.197846413,0.209299132,0.7907008529999999,2.5285398865220903,0.255650192,1084.771851,19,59,20,0,0,0,0,0,0,1,0,0,0,0,10,50.13870165274808,-9999.0
