,Time,WS,Ta,RH,P,SW_IN,Rain,SIF,LAI_lv,LAI_hv,cvl,cvh,LAI,SM,DEM,CLAY,SAND,SILT,GRA,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,Month,ET,H
9,201301,1.690752745,6.705835000000036,63.43347168,102.1321328,113.30625,0.699822605,151.75,1.44702065,2.273794413,0.503364742,0.49663528799999995,1.8576257193089678,0.347638577,-5.826146126,18,41,40,1,0,0,0,0,0,0,0,0,0,0,1,31.082593216525076,-9999.0
11,201303,2.402251482,13.781213399999954,58.40644073,101.68479690000001,208.39847222222213,0.905917525,589.0,1.938517928,2.394911289,0.503364742,0.49663528799999995,2.165179034437061,0.221328676,-5.826146126,18,41,40,1,0,0,0,0,0,0,0,0,0,0,3,70.28384759374482,1400.9063999999994
16,201310,2.277277231,17.32659300000006,44.82443237,101.3353438,194.31789351851847,0.004461227,532.0,1.447779894,2.278617144,0.503364742,0.49663528799999995,1.8604030343682747,0.131118014,-5.826146126,18,41,40,1,0,0,0,0,0,0,0,0,0,0,10,79.03368029434105,3658.167
13,201307,3.537801027,21.640039100000024,61.30843353,101.0292813,336.7212037037037,0.015465449,4625.0,1.836826444,2.381756783,0.503364742,0.49663528799999995,2.107458134953996,0.130032137,-5.826146126,18,41,40,1,0,0,0,0,0,0,0,0,0,0,7,62.79316704743309,2904.7682000000004
1,201202,2.54535532,10.964074700000026,57.14651489,101.7360469,148.54724537037038,1.239081144,301.0,1.668731928,2.325651407,0.503364742,0.49663528799999995,1.9949813727079329,0.290517688,-5.826146126,18,41,40,0,0,0,0,0,0,0,0,1,0,0,2,59.01806437015074,5093.693999999999
14,201308,3.358036995,20.985498000000007,64.71030426,101.1767656,307.29273148148144,0.005541043000000001,2731.5,1.74817431,2.354772091,0.503364742,0.49663528799999995,2.049432226112325,0.128968343,-5.826146126,18,41,40,1,0,0,0,0,0,0,0,0,0,0,8,76.2921189683038,3507.5868
6,201208,3.177646399,21.47414550000002,59.31090164,101.0063516,311.83733796296286,0.004873555999999999,4007.25,1.74817431,2.354772091,0.503364742,0.49663528799999995,2.049432226112325,0.12881209,-5.826146126,18,41,40,0,0,0,0,0,0,0,0,1,0,0,8,181.32075349408103,-9999.0
17,201312,1.933362365,8.070916699999998,42.06289673,101.99373440000001,113.49085648148147,0.353731662,76.5,1.366122723,2.254922152,0.503364742,0.49663528799999995,1.807531924379332,0.21929784100000002,-5.826146126,18,41,40,1,0,0,0,0,0,0,0,0,0,0,12,68.58857105811586,3191.1668000000004
12,201306,3.35985899,21.470819100000032,55.64069748,101.0387656,326.58365740740743,0.249348149,3624.75,1.813949585,2.369646311,0.503364742,0.49663528799999995,2.0899282429761543,0.13853806300000002,-5.826146126,18,41,40,1,0,0,0,0,0,0,0,0,0,0,6,59.16820605657927,2727.6795999999995
5,201207,3.448445797,21.05236210000004,60.6697731,101.1009063,345.5187962962964,0.000911522,4666.5,1.836826444,2.381756783,0.503364742,0.49663528799999995,2.107458134953996,0.128763914,-5.826146126,18,41,40,0,0,0,0,0,0,0,0,1,0,0,7,145.24202437748664,2152.42801
2,201203,2.905640125,11.512383999999996,61.78029251,101.5522188,162.65474537037036,3.015470028,659.5,1.939854026,2.395283461,0.503364742,0.49663528799999995,2.166036412810523,0.300049633,-5.826146126,18,41,40,0,0,0,0,0,0,0,0,1,0,0,3,58.504631312816116,5057.606
4,201206,3.703629494,20.943536399999967,49.12398148,101.0390547,345.67048611111125,0.029514272,2246.0,1.813949585,2.369646311,0.503364742,0.49663528799999995,2.0899282429761543,0.130064651,-5.826146126,18,41,40,0,0,0,0,0,0,0,0,1,0,0,6,68.98047396384885,4071.171
10,201302,2.221767187,9.370446800000082,58.45394897,101.921375,165.60460648148143,0.30567187100000004,355.0,1.664920807,2.324873209,0.503364742,0.49663528799999995,1.992676508181186,0.286236942,-5.826146126,18,41,40,1,0,0,0,0,0,0,0,0,0,0,2,51.28514463401332,-9999.0
0,201201,2.183922291,9.340753199999996,56.33168411,102.03573440000001,107.0034722222222,2.001406193,102.5,1.44702065,2.273794413,0.503364742,0.49663528799999995,1.8576257193089678,0.23313356899999998,-5.826146126,18,41,40,0,0,0,0,0,0,0,0,1,0,0,1,67.07574436720063,5802.862000000001
15,201309,3.018566847,20.946313499999974,57.24654770000001,101.0455313,245.07296296296286,0.246521026,1033.0,1.577116728,2.310707569,0.503364742,0.49663528799999995,1.941443873907699,0.140949488,-5.826146126,18,41,40,1,0,0,0,0,0,0,0,0,0,0,9,74.53221705061422,3437.5229999999997
7,201209,2.75326252,19.71782840000003,60.15852737,101.2573125,251.82243055555543,0.005467724,1623.75,1.577116728,2.310707569,0.503364742,0.49663528799999995,1.941443873907699,0.128895998,-5.826146126,18,41,40,0,0,0,0,0,0,0,0,1,0,0,9,101.32973735356094,1197.8916
