,Time,WS,Ta,RH,P,SW_IN,Rain,SIF,LAI_lv,LAI_hv,cvl,cvh,LAI,SM,DEM,CLAY,SAND,SILT,GRA,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,Month,ET,H
46,200503,4.254112244,5.151361100000031,58.55369949,97.21707031,183.4318055555556,0.852764368,272.5,0.767340481,0.0,0.999175966,0.0008240119999999999,0.7667081663540797,0.31158000199999997,327.7865601000001,18,42,38,0,0,0,0,0,0,0,0,1,0,0,3,21.827386560640893,-9999.0
122,201205,4.742188454,20.36196289999998,55.40691376,97.19420313,279.8135185185185,3.48018837,1472.333333,1.171970963,4.44e-16,0.999175966,0.0008240119999999999,1.1710052190794753,0.31000754199999997,327.7865601000001,18,42,38,0,0,0,0,0,0,0,0,1,0,0,5,61.40957064644914,2528.8146
121,201204,4.64201355,14.266839600000026,56.50570297,97.29198438,233.4578009259259,3.264542818,896.75,0.952664852,0.0,0.999175966,0.0008240119999999999,0.9518798237713472,0.33606350399999996,327.7865601000001,18,42,38,0,0,0,0,0,0,0,0,1,0,0,4,38.509621790084736,-9999.0
115,201109,3.312954187,17.991235399999994,60.05880356,97.69280469,211.6260879629629,0.409141302,1642.75,1.4191042180000002,0.0,0.999175966,0.0008240119999999999,1.4179348278748247,0.205639556,327.7865601000001,18,42,38,0,0,0,0,0,0,0,0,1,0,0,9,62.44339907352879,1619.5684360000002
85,200811,4.753414631,4.7089783000000685,67.48401642,97.62079688,96.94951388888887,0.866339505,148.0,0.7867568140000001,-4.44e-16,0.999175966,0.0008240119999999999,0.7861084996355324,0.320926398,327.7865601000001,18,42,38,0,0,0,0,0,0,0,0,1,0,0,11,18.752499242981653,-9999.0
109,201103,4.205329418,4.1444031000000905,67.88794708,97.71246875,167.11826388888892,0.763620794,185.75,0.767340481,0.0,0.999175966,0.0008240119999999999,0.7667081663540797,0.327077061,327.7865601000001,18,42,38,0,0,0,0,0,0,0,0,1,0,0,3,26.669728125716528,1121.1029684000002
104,201009,4.3821029660000015,19.827874800000018,67.74063873,97.36292969,183.9151851851852,3.511776447,1549.25,1.4191042180000002,0.0,0.999175966,0.0008240119999999999,1.4179348278748247,0.288194269,327.7865601000001,18,42,38,0,0,0,0,0,0,0,0,1,0,0,9,98.51900536561176,-9999.0
102,201007,3.477304935,25.318444800000066,74.82743835,97.29194531,261.13965277777777,3.32702589,3136.0,2.16296339,0.0,0.999175966,0.0008240119999999999,2.1611810346258844,0.31640172,327.7865601000001,18,42,38,0,0,0,0,0,0,0,0,1,0,0,7,163.40200697779497,-9999.0
37,200404,4.353022575,12.711022899999987,55.05127335,97.45621875,234.12937499999995,1.21290648,797.0,0.952664852,0.0,0.999175966,0.0008240119999999999,0.9518798237713472,0.30300959899999996,327.7865601000001,18,42,38,0,0,0,0,0,0,0,0,1,0,0,4,29.048822733937698,-9999.0
141,201312,4.150316238,-4.625616499999978,62.57524872,97.88651563,89.8912210648148,0.349428445,49.25,0.739409268,0.0,0.999175966,0.0008240119999999999,0.7387999696232529,0.285411239,327.7865601000001,18,42,38,0,0,0,0,0,0,0,0,1,0,0,12,109.37130676828924,1640.4193999999998
138,201309,4.485946178,22.201593000000052,60.80441284,97.35292969,212.77240740740746,1.947507024,1816.25,1.4191042180000002,0.0,0.999175966,0.0008240119999999999,1.4179348278748247,0.230425209,327.7865601000001,18,42,38,0,0,0,0,0,0,0,0,1,0,0,9,105.58990541140012,1568.9180999999994
62,200609,4.321730137,17.492089800000027,64.2536087,97.38584375,181.09678240740746,3.279824257,1700.0,1.4191042180000002,0.0,0.999175966,0.0008240119999999999,1.4179348278748247,0.290476412,327.7865601000001,18,42,38,0,0,0,0,0,0,0,0,1,0,0,9,82.66796781371887,-9999.0
15,200204,5.017052174,11.962060500000007,61.38072205,97.45354688,215.4273842592593,2.952203274,532.0,0.952664852,0.0,0.999175966,0.0008240119999999999,0.9518798237713472,0.33700063799999996,327.7865601000001,18,42,38,0,0,0,0,0,0,0,0,1,0,0,4,43.80766965100341,-9999.0
