,Time,WS,Ta,RH,P,SW_IN,Rain,SIF,LAI_lv,LAI_hv,cvl,cvh,LAI,SM,DEM,CLAY,SAND,SILT,GRA,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,Month,ET,H
23,201412,2.386837959,11.366265900000027,77.20675659,101.7030156,67.62030671296296,5.985565662000001,250.75,1.366122723,2.254922152,0.503364742,0.49663528799999995,1.807531924379332,0.380071014,-5.826146126,18,41,40,0,0,0,0,0,0,0,0,1,0,0,12,37.284383339779694,-9999.0
0,201301,1.690752745,6.705835000000036,63.43347168,102.1321328,113.30625,0.699822605,151.75,1.44702065,2.273794413,0.503364742,0.49663528799999995,1.8576257193089678,0.347638577,-5.826146126,18,41,40,1,0,0,0,0,0,0,0,0,0,0,1,37.716091017280114,606.0567000000002
1,201302,2.221767187,9.370446800000082,58.45394897,101.921375,165.60460648148143,0.30567187100000004,355.0,1.664920807,2.324873209,0.503364742,0.49663528799999995,1.992676508181186,0.286236942,-5.826146126,18,41,40,1,0,0,0,0,0,0,0,0,0,0,2,34.31895527551952,547.3730000000002
20,201409,2.72059083,21.335137900000007,61.85406876,100.9418828,247.52810185185186,0.17449232899999995,1482.25,1.577116728,2.310707569,0.503364742,0.49663528799999995,1.941443873907699,0.135128379,-5.826146126,18,41,40,0,0,0,0,0,0,0,0,1,0,0,9,174.0451751422399,-9999.0
14,201403,2.616984129,14.598168900000019,60.0524292,101.592875,190.72377314814813,1.853280663,843.25,1.938517928,2.394911289,0.503364742,0.49663528799999995,2.165179034437061,0.28575542600000003,-5.826146126,18,41,40,0,0,0,0,0,0,0,0,1,0,0,3,117.2964046243129,-9999.0
19,201408,3.195371628,21.89476930000001,61.22619629,101.0920781,295.1743287037037,0.014001871,3284.25,1.74817431,2.354772091,0.503364742,0.49663528799999995,2.049432226112325,0.130034491,-5.826146126,18,41,40,0,0,0,0,0,0,0,0,1,0,0,8,223.882296275486,-9999.0
17,201406,3.4314110280000003,21.73903810000001,51.72018051,100.8797734,353.9421064814814,0.0007369119999999999,2598.5,1.813949585,2.369646311,0.503364742,0.49663528799999995,2.0899282429761543,0.128712893,-5.826146126,18,41,40,0,0,0,0,0,0,0,0,1,0,0,6,253.953551135734,-9999.0
2,201303,2.402251482,13.781213399999954,58.40644073,101.68479690000001,208.39847222222213,0.905917525,589.0,1.938517928,2.394911289,0.503364742,0.49663528799999995,2.165179034437061,0.221328676,-5.826146126,18,41,40,1,0,0,0,0,0,0,0,0,0,0,3,29.64456319283168,470.68140000000005
10,201311,2.134327888,13.579461700000026,48.88215256,101.5987188,126.63060185185185,0.999036551,379.25,1.367175341,2.255634785,0.503364742,0.49663528799999995,1.80841569386252,0.17329868699999998,-5.826146126,18,41,40,1,0,0,0,0,0,0,0,0,0,0,11,33.163021420313285,516.1582000000002
16,201405,3.429172277,20.54595340000003,44.08355713,101.2998125,326.7318518518518,0.012939588,1226.25,1.827548265,2.370990753,0.503364742,0.49663528799999995,2.0974410363657645,0.135586277,-5.826146126,18,41,40,0,0,0,0,0,0,0,0,1,0,0,5,256.8248686913201,-9999.0
15,201404,2.7252936360000004,16.229303000000016,58.12670517,101.4147969,269.5185879629629,0.902228594,1337.666667,1.954798698,2.399955511,0.503364742,0.49663528799999995,2.1758793386733783,0.227343485,-5.826146126,18,41,40,0,0,0,0,0,0,0,0,1,0,0,4,166.28623158397508,854.1759599999997
