,Time,WS,Ta,RH,P,SW_IN,Rain,SIF,LAI_lv,LAI_hv,cvl,cvh,LAI,SM,DEM,CLAY,SAND,SILT,GRA,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,Month,ET,H
13,200903,2.305998325,27.863336199999992,53.95161438,98.72764844,295.11550925925917,0.20012043399999999,1842.0,1.838102579,2.122327566,0.751483977,0.248516008,1.908737010571553,0.136047781,175.1019897,12,75,13,1,0,0,0,0,0,0,0,0,0,0,9,155.15948558405225,1229.465
1,200802,2.351278067,26.551171899999986,82.87919617,98.257125,177.87083333333337,13.44285011,2281.0,1.838757515,2.123805285,0.751483977,0.248516008,1.90959642130834,0.322748721,175.1019897,12,75,13,1,0,0,0,0,0,0,0,0,0,0,8,39.03892669222003,3260.114
31,201010,2.926516533,28.90392460000004,49.981987,98.80944531,262.79229166666664,2.7436299319999997,941.0,1.7161672119999998,1.850227714,0.751483977,0.248516008,1.7494833670450078,0.132770792,175.1019897,12,75,13,1,0,0,0,0,0,0,0,0,0,0,4,54.69478736139156,2850.8372
4,200806,3.3216042519999998,22.38753660000009,45.20695114,99.26623438,211.7810185185185,0.000843604,774.25,1.739606142,1.900132656,0.751483977,0.248516008,1.779499524343344,0.072956406,175.1019897,12,75,13,1,0,0,0,0,0,0,0,0,0,0,12,35.99895575057759,3015.9789999999994
44,201111,2.228370905,28.97918090000001,61.44841766,98.67899219,261.5808333333333,3.08038187,1597.5,1.7297432419999998,1.88460207,0.751483977,0.248516008,1.7682281137919698,0.166042626,175.1019897,12,75,13,1,0,0,0,0,0,0,0,0,0,0,5,89.23760100017796,2091.532100000001
27,201006,3.472349405,22.08303219999999,40.4994545,99.29920313,214.13696759259255,0.0009659919999999999,800.75,1.739606142,1.900132656,0.751483977,0.248516008,1.779499524343344,0.08453811,175.1019897,12,75,13,1,0,0,0,0,0,0,0,0,0,0,12,59.104450183790206,1306.7218000000005
2,200803,2.478368282,26.547875999999967,68.4831543,98.71639844,251.28127314814813,3.359375238,1979.5,1.838104367,2.122315168,0.751483977,0.248516008,1.9087352731234368,0.23292689,175.1019897,12,75,13,1,0,0,0,0,0,0,0,0,0,0,9,38.29150733887389,3192.2148
9,200811,2.341243267,31.36339720000001,53.26336288,98.54996094,277.1662037037037,2.443128824,1042.0,1.7297432419999998,1.88460207,0.751483977,0.248516008,1.7682281137919698,0.112085804,175.1019897,12,75,13,1,0,0,0,0,0,0,0,0,0,0,5,69.85727861452035,2874.2046000000014
16,200907,3.095146894,21.4722534,39.7127037,99.24342969,227.50215277777767,0.000679877,799.75,1.716912508,1.850334167,0.751483977,0.248516008,1.7500699003217302,0.071842432,175.1019897,12,75,13,1,0,0,0,0,0,0,0,0,0,0,1,51.231390657312346,1688.9234
58,201301,3.0942735669999997,31.110162399999986,57.255451199999996,98.34177344,272.0827083333333,3.2331113819999997,1419.0,1.81104362,2.062501431,0.751483977,0.248516008,1.8735348842044843,0.154935926,175.1019897,12,75,13,1,0,0,0,0,0,0,0,0,0,0,7,102.23473385618091,2516.9547999999995
60,201303,2.677113056,27.82732540000001,70.19368744,98.55372656,214.67618055555562,9.228098869,2084.75,1.838102579,2.122327566,0.751483977,0.248516008,1.908737010571553,0.229464129,175.1019897,12,75,13,1,0,0,0,0,0,0,0,0,0,0,9,113.50755673947748,1608.1374900000005
15,200906,2.570055008,22.43804320000004,44.6448555,99.16197656,216.20879629629627,0.001080314,955.25,1.739606142,1.900132656,0.751483977,0.248516008,1.779499524343344,0.073211282,175.1019897,12,75,13,1,0,0,0,0,0,0,0,0,0,0,12,53.84032496961665,1465.3403999999994
80,201411,2.399530649,31.966729699999966,44.72284317,98.73078125,285.5161111111111,1.82796061,1289.25,1.7297432419999998,1.88460207,0.751483977,0.248516008,1.7682281137919698,0.107161529,175.1019897,12,75,13,1,0,0,0,0,0,0,0,0,0,0,5,57.461219996903885,2938.6673000000005
34,201101,2.744349957,26.548272700000037,79.55823517,98.29228906,213.1004861111111,8.244814873,2223.0,1.81104362,2.062501431,0.751483977,0.248516008,1.8735348842044843,0.31782904300000003,175.1019897,12,75,13,1,0,0,0,0,0,0,0,0,0,0,7,114.18272623369005,1263.6970000000006
14,200904,2.846331835,27.87749630000002,48.41111755,98.85234375,254.2974537037037,0.09513177699999999,1669.333333,1.81199646,2.064315319,0.751483977,0.248516008,1.874701708401848,0.07771447299999999,175.1019897,12,75,13,1,0,0,0,0,0,0,0,0,0,0,10,120.3001581834878,1263.3642000000002
