,Time,WS,Ta,RH,P,SW_IN,Rain,SIF,LAI_lv,LAI_hv,cvl,cvh,LAI,SM,DEM,CLAY,SAND,SILT,GRA,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,Month,ET,H
43,201404,4.281915188,24.352899200000024,39.91463089,94.52798438,241.8398148148148,0.070871435,344.3333333,0.875252664,0.0,1.0,0.0,0.875252664,0.064498425,658.7349853999998,23,50,25,0,0,0,0,0,0,0,0,0,1,0,10,37.409045510942406,2541.4692000000005
47,201408,5.078756809,15.26909790000002,28.06421471,95.17735938,234.31585648148143,0.007304727,78.5,0.843854606,0.0,1.0,0.0,0.843854606,0.063502781,658.7349853999998,23,50,25,0,0,0,0,0,0,0,0,0,1,0,2,4.1327988760867,3200.0015
38,201309,4.146626949,25.81664430000001,20.42021561,94.49380469,263.9792824074074,0.109375454,-26.75,0.843870819,0.0,1.0,0.0,0.843870819,0.063750431,658.7349853999998,23,50,25,0,0,0,0,0,0,0,0,0,1,0,3,2.50298463229544,-9999.0
14,201103,4.9221906660000005,23.431329300000016,69.35980225,94.07328125,212.7483333333333,3.903377056,704.75,0.8801403640000001,0.0,1.0,0.0,0.8801403640000001,0.240444914,658.7349853999998,23,50,25,0,0,0,0,0,0,0,0,0,1,0,9,106.4034933113452,1709.2608000000007
40,201401,4.975932598,28.227929700000004,45.19911194,93.9716875,276.2735185185185,5.03694725,257.0,0.8762084840000001,0.0,1.0,0.0,0.8762084840000001,0.188385338,658.7349853999998,23,50,25,0,0,0,0,0,0,0,0,0,1,0,7,48.97602517258828,3698.98291
2,201003,4.916255474,25.46062620000004,45.69373322,94.50365625,270.22208333333333,0.15984793,566.0,0.8801403640000001,0.0,1.0,0.0,0.8801403640000001,0.116970889,658.7349853999998,23,50,25,0,0,0,0,0,0,0,0,0,1,0,9,81.24342815866554,2458.4539999999993
34,201303,4.799114704,30.275293000000033,28.87099838,94.1766875,279.6658101851852,0.054244917000000004,122.0,0.8801403640000001,0.0,1.0,0.0,0.8801403640000001,0.060489882,658.7349853999998,23,50,25,0,0,0,0,0,0,0,0,0,1,0,9,9.273752412137602,4082.0545
30,201209,4.577003956,22.87661130000004,20.61706352,94.66169531,275.24743055555547,0.048932612,28.5,0.843870819,0.0,1.0,0.0,0.843870819,0.063633524,658.7349853999998,23,50,25,0,0,0,0,0,0,0,0,0,1,0,3,3.4018946140900566,3577.794200000001
10,201011,4.548838615,25.12227780000001,35.93042374,94.32702344,331.86027777777775,0.710637093,209.25,0.843876183,-4.44e-16,1.0,0.0,0.843876183,0.081127264,658.7349853999998,23,50,25,0,0,0,0,0,0,0,0,0,1,0,5,36.23561802872905,4397.5331
15,201104,4.968586445,20.965997300000023,40.6357193,94.69116406,242.61465277777768,0.01884179,491.0,0.875252664,0.0,1.0,0.0,0.875252664,0.07136435099999999,658.7349853999998,23,50,25,0,0,0,0,0,0,0,0,0,1,0,10,48.82703377445149,2509.614600000001
