,Time,WS,Ta,RH,P,SW_IN,Rain,SIF,LAI_lv,LAI_hv,cvl,cvh,LAI,SM,DEM,CLAY,SAND,SILT,GRA,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,Month,ET,H
22,200303,3.263937712,-10.506628399999954,77.65559387,94.37666406,136.13135416666665,0.971386313,142.25,2.318757296,1.448722005,0.036058169,0.8506096009999999,1.3159069890821211,0.355410159,613.6557617000002,15,39,44,0,1,0,0,0,0,0,0,0,0,0,3,6.0836007439713775,-9999.0
29,200310,3.317946434,4.58309330000003,79.52729034,94.44083594,79.39418981481482,1.111387491,183.0,2.323992491,1.813693166,0.036058169,0.8506096009999999,1.6265437342628954,0.321695715,613.6557617000002,15,39,44,0,1,0,0,0,0,0,0,0,0,0,10,7.469536649838532,-9999.0
9,200112,3.205917358,-12.484442099999967,90.73025513,94.33233594,24.77227141203704,0.601175427,121.75,2.318444252,1.356246591,0.036058169,0.8506096009999999,1.2372352262838144,0.323482394,613.6557617000002,15,39,44,0,0,0,0,0,0,1,0,0,0,0,12,4.008397484419989,232.6771
16,200207,3.27457881,17.925317399999983,63.13768005,94.54752344,253.69449074074075,2.046654701,2808.5,2.335823059,3.397533655,0.036058169,0.8506096009999999,2.9742002492791406,0.316518128,613.6557617000002,15,39,44,0,0,0,0,0,0,1,0,0,0,0,7,112.42464621469813,-9999.0
36,200406,3.168900013,10.674188200000003,68.46224213,94.85602344,220.69509259259254,3.852165461,1367.75,2.330920458,2.889406681,0.036058169,0.8506096009999999,2.5418057878522653,0.38284549100000004,613.6557617000002,15,39,44,0,1,0,0,0,0,0,0,0,0,0,6,70.92987925843701,-9999.0
49,200507,3.286851645,16.502252199999987,71.40826416,94.37980469,242.20476851851848,3.5303123,2309.25,2.335823059,3.397533655,0.036058169,0.8506096009999999,2.9742002492791406,0.365831405,613.6557617000002,15,39,44,0,1,0,0,0,0,0,0,0,0,0,7,121.2113286391357,-9999.0
53,200511,3.508536577,-2.4077208999999584,76.73500824,94.391875,37.19202546296296,0.645678937,145.0,2.323150158,1.671145916,0.036058169,0.8506096009999999,1.50526130183108,0.373629153,613.6557617000002,15,39,44,0,1,0,0,0,0,0,0,0,0,0,11,6.5078911481154345,559.1284999999998
43,200501,3.404260874,-18.508932499999982,91.64938354,94.97727344,36.0391087962963,0.656688511,117.0,2.317853689,1.3656706809999999,0.036058169,0.8506096009999999,1.2452301530980436,0.345510036,613.6557617000002,15,39,44,0,1,0,0,0,0,0,0,0,0,0,1,2.4978260726418453,-9999.0
14,200205,3.513925076,5.466058300000043,43.8899765,94.76513281,283.6339351851852,0.437835544,477.25,2.32497716,2.242451906,0.036058169,0.8506096009999999,1.9912855403807688,0.36315614,613.6557617000002,15,39,44,0,0,0,0,0,0,1,0,0,0,0,5,31.212984328469485,2516.4055500000004
45,200503,3.2361602780000003,-6.572180199999932,78.55909729,94.54339063,140.5322685185185,1.120672584,136.0,2.318757296,1.448722005,0.036058169,0.8506096009999999,1.3159069890821211,0.356340349,613.6557617000002,15,39,44,0,1,0,0,0,0,0,0,0,0,0,3,8.098494398420716,-9999.0
2,200104,3.124798536,1.6937805000000594,60.76768875,94.58121094,213.7570601851852,1.405618191,308.0,2.323257685,1.8133304119999998,0.036058169,0.8506096009999999,1.6262086764687642,0.39593535700000004,613.6557617000002,15,39,44,0,0,0,0,0,0,1,0,0,0,0,4,123.46395151017781,1726.1301
34,200404,3.4162800310000003,0.8844849000000181,58.35094452,94.82346875,206.10993055555562,1.066999316,275.25,2.323257685,1.8133304119999998,0.036058169,0.8506096009999999,1.6262086764687642,0.404708296,613.6557617000002,15,39,44,0,1,0,0,0,0,0,0,0,0,0,4,16.644064786731604,-9999.0
30,200311,3.431266069,-7.820410199999969,79.63793182,94.22716406,46.097216435185175,0.4192793070000001,124.25,2.323150158,1.671145916,0.036058169,0.8506096009999999,1.50526130183108,0.340153515,613.6557617000002,15,39,44,0,1,0,0,0,0,0,0,0,0,0,11,3.926981640303262,-9999.0
10,200201,3.041049242,-16.552374299999997,91.76130676,94.31560156,40.99679108796296,0.474576205,91.5,2.317853689,1.3656706809999999,0.036058169,0.8506096009999999,1.2452301530980436,0.33387666899999996,613.6557617000002,15,39,44,0,0,0,0,0,0,1,0,0,0,0,1,4.2996572950105145,252.93147000000002
48,200506,3.014893293,12.855249000000072,72.36104584,94.4233125,208.00689814814808,2.289800882,1773.25,2.330920458,2.889406681,0.036058169,0.8506096009999999,2.5418057878522653,0.37053301899999996,613.6557617000002,15,39,44,0,1,0,0,0,0,0,0,0,0,0,6,81.70511379613673,-9999.0
15,200206,2.867210865,15.443139600000052,62.73806763,94.47203125,249.7475694444444,3.557002068,1852.0,2.330920458,2.889406681,0.036058169,0.8506096009999999,2.5418057878522653,0.34661489700000003,613.6557617000002,15,39,44,0,0,0,0,0,0,1,0,0,0,0,6,71.53017908102083,-9999.0
