,Time,WS,Ta,RH,P,SW_IN,Rain,SIF,LAI_lv,LAI_hv,cvl,cvh,LAI,SM,DEM,CLAY,SAND,SILT,GRA,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,Month,ET,H
25,201202,4.084852695,24.33257450000001,45.14701462,100.5231172,271.56006944444437,1.917199373,614.5,1.37498951,0.0,0.996276677,0.003723315,1.3698699799326584,0.099902563,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,8,30.340187409213762,-9999.0
6,201007,3.0689675810000003,10.423486300000038,67.49473572,101.720875,101.84627314814814,0.783220053,281.25,1.328159332,0.0,0.996276677,0.003723315,1.3232141658114998,0.188155293,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,1,44.163547687295456,681.2255200000002
21,201110,3.831903219,17.912835700000016,53.00359726,101.0904688,243.94671296296286,1.112580895,446.0,1.342322707,0.0,0.996276677,0.003723315,1.3373248059916043,0.146923915,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,4,37.78348574903111,2670.97653
0,201001,4.136036873,26.47164310000005,33.86671448,100.5591875,344.2366666666666,0.42182549799999997,208.25,1.3711755280000002,0.0,0.996276677,0.003723315,1.3660701986195607,0.089433938,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,7,46.034490622535436,757.8638000000003
20,201109,4.408316612,15.659234600000048,47.57612228,101.0703594,213.6142361111111,0.628985882,421.5,1.32945013,0.0,0.996276677,0.003723315,1.324500157753618,0.097002402,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,3,21.572461470847763,2104.521800000001
55,201408,3.227583408,11.284845000000017,54.34893799,102.0281875,154.38118055555555,0.721666813,172.0,1.328139067,0.0,0.996276677,0.003723315,1.3231939762646403,0.13462449599999998,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,1,0,2,15.005714658707786,-9999.0
56,201409,3.998766422,15.226861600000065,50.25912094,101.3003516,201.49175925925925,0.429432958,234.0,1.32945013,0.0,0.996276677,0.003723315,1.324500157753618,0.109191611,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,1,0,3,14.445725729339815,-9999.0
32,201209,4.580608845,15.805108600000038,46.14840317,101.0510078,206.49935185185186,0.21379943199999998,420.25,1.32945013,0.0,0.996276677,0.003723315,1.324500157753618,0.08860290800000001,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,3,19.73709776296568,2240.7908000000007
41,201306,3.207661629,11.158685300000059,70.49143982,101.4625078,94.12467592592593,0.776465893,395.5,1.328121543,-4.44e-16,0.996276677,0.003723315,1.3231765175121526,0.244612783,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,12,21.963899752543828,-9999.0
38,201303,3.900706053,23.20931400000007,43.94886398,100.9172891,235.60997685185185,0.624908805,420.25,1.368409872,0.0,0.996276677,0.003723315,1.3633148400501554,0.103984155,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,9,31.503080178069357,2656.6341
42,201307,3.891352415,11.311700400000007,65.53659821,101.4637813,108.60689814814816,0.853756607,399.5,1.328159332,0.0,0.996276677,0.003723315,1.3232141658114998,0.207822964,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,1,22.183188171631585,-9999.0
26,201203,3.8382053380000003,20.54790650000001,52.00831604,100.8994141,231.6075,0.299104095,623.0,1.3684326409999998,0.0,0.996276677,0.003723315,1.3633375242738135,0.138914853,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,9,53.767833807858246,2161.5648950000004
47,201312,4.2005233760000005,24.162896699999976,38.77868271,100.6246641,313.6058333333333,0.766839981,281.75,1.349610329,0.0,0.996276677,0.003723315,1.3445852938209968,0.104105718,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,6,33.20201495704162,4066.7153
46,201311,4.371169567,20.1753784,41.86235809,100.8314219,313.4157407407407,0.203240931,379.25,1.366363525,-4.44e-16,0.996276677,0.003723315,1.3612761122610064,0.08499304199999999,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,5,18.35031296787527,4309.392000000002
44,201309,4.660815239,18.39299930000004,49.4731102,100.7026484,209.8246759259259,0.87700969,408.25,1.32945013,0.0,0.996276677,0.003723315,1.324500157753618,0.110304259,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,3,22.348592393956608,-9999.0
17,201106,3.729348421,11.521234100000017,64.66912079,101.6242969,107.91697916666666,0.438878,500.75,1.328121543,-4.44e-16,0.996276677,0.003723315,1.3231765175121526,0.130025566,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,12,18.874784011311828,-9999.0
7,201008,4.719378948,10.787988299999995,62.87461089999999,101.0891016,128.41577546296296,0.820642412,318.0,1.328139067,0.0,0.996276677,0.003723315,1.3231939762646403,0.17426905,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,2,27.56301563671108,948.07045
57,201410,4.104017735,20.834283400000004,41.39947891,101.0265156,283.7606481481481,0.044438574,235.0,1.342322707,0.0,0.996276677,0.003723315,1.3373248059916043,0.081760667,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,1,0,4,12.172566740507946,-9999.0
40,201305,3.4884593489999998,14.832299800000046,57.99866867,101.4131875,118.03033564814814,1.377785325,441.25,1.328110576,4.44e-16,0.996276677,0.003723315,1.323165591345836,0.15803030099999998,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,11,19.592394280751773,-9999.0
37,201302,3.890802383,25.901696800000078,41.96530151,100.7660313,286.9975462962962,0.46725055600000004,439.75,1.3749703169999998,-4.44e-16,0.996276677,0.003723315,1.3698508583943965,0.087572984,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,8,17.661733345243253,3570.4133
35,201212,4.429589748,24.091272000000053,39.66185379,100.7676563,338.5656712962964,0.666232646,404.25,1.349610329,0.0,0.996276677,0.003723315,1.3445852938209968,0.102142803,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,6,28.8096720725314,4529.2559999999985
43,201308,4.322682381,13.218652300000027,60.286544799999994,100.9611016,143.02844907407405,0.325764179,406.0,1.328139067,0.0,0.996276677,0.003723315,1.3231939762646403,0.127711475,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,2,21.140882418557783,-9999.0
19,201108,3.4136066439999997,13.091851800000025,59.4774437,101.3405625,133.2812962962963,0.736721575,460.0,1.328139067,0.0,0.996276677,0.003723315,1.3231939762646403,0.15085184599999998,38.40233612,26,54,19,0,0,0,0,0,0,0,0,0,0,1,2,29.048786134079318,-9999.0
