,Time,WS,Ta,RH,Rain,Press,SW_IN,Rn,ET,H,G,LAI,SIF,Month,acc_rain2,acc_rain3,acc_rain5,acc_rain7,acc_rain10,acc_rain15,acc_rain20,acc_rain30,DEM,GRA,CLAY,SAND,SILT,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,SM
0,20030717,3.392,18.873,70.43752083333334,0.0,94.92299999999999,266.388,157.16689583299998,3.0478485309680625,75.5023,13.875,2.8625000000000003,0.2095125,7,0.0,0.0,0.141,1.24,7.848000000000001,14.529000000000002,37.237,77.72099999999998,536,0,25,49,22,0,0,0,0,0,1,0,0,0,0,0.193
1,20030718,3.4989999999999997,16.79,56.84375,0.0,95.00399999999999,325.452,185.121708333,3.667967383404255,78.3227,9.28333,2.875,0.204475,7,0.0,0.0,0.0,1.156,7.848000000000001,12.492,36.635,77.72099999999998,536,0,25,49,22,0,0,0,0,0,1,0,0,0,0,0.203
2,20030719,3.279,15.738,76.39166666666667,1.1,94.8,234.15400000000002,144.97525,2.8810303536084247,52.4393,10.55,2.8875,0.1994375,7,1.1,1.1,1.1,1.241,6.66,11.042,37.57599999999999,75.82999999999998,536,0,25,49,22,0,0,0,0,0,1,0,0,0,0,0.203
3,20030720,2.108,14.525,84.99377083333333,0.0,95.03299999999999,159.02200000000005,89.76,1.9949464217434807,39.0578,9.25,2.9000000000000004,0.1944,7,1.1,1.1,1.1,1.1,2.3400000000000003,9.568,31.271,75.75799999999998,536,0,25,49,22,0,0,0,0,0,1,0,0,0,0,0.2
4,20030721,1.609,15.806,66.33749999999999,0.0,95.229,278.703,183.110854167,3.3327722161710622,76.6956,10.4,2.8875,0.1932875,7,0.0,1.1,1.1,1.1,2.256,8.948,25.368000000000002,54.524,536,0,25,49,22,0,0,0,0,0,1,0,0,0,0,0.19399999999999998
5,20030722,2.359,19.230999999999998,67.35416666666667,0.8,95.00200000000001,251.451,154.002520833,3.1986750708322425,46.4199,12.9542,2.875,0.192175,7,0.8,0.8,1.9,1.9,2.041,9.748,16.429000000000002,50.24499999999999,536,0,25,49,22,0,0,0,0,0,1,0,0,0,0,0.193
6,20030723,2.086,17.577,75.7625,0.1,94.337,191.699,105.1975,2.943871901722922,13.2415,10.6458,2.8625000000000003,0.1910625,7,0.9,0.9,2.0,2.0,2.0,9.848,14.492,49.46199999999999,536,0,25,49,22,0,0,0,0,0,1,0,0,0,0,0.182
7,20030724,2.841,17.069000000000006,62.60208333333333,0.0,94.148,261.254,157.513958333,2.699110295728627,56.4165,9.99375,2.85,0.18995,7,0.1,0.9,0.9,2.0,2.0,7.56,11.942,49.46199999999999,536,0,25,49,22,0,0,0,0,0,1,0,0,0,0,0.177
8,20030725,1.984,15.1,78.71666666666667,3.4,94.29,123.785,74.3183333333,1.6172338348998239,4.05929,8.775139999999999,2.8375000000000004,0.1888375,7,3.4,3.5,4.3,5.4,5.4,6.64,13.868,52.76599999999999,536,0,25,49,22,0,0,0,0,0,1,0,0,0,0,0.17
9,20030726,2.5669999999999997,18.769000000000002,73.46458333333331,0.1,94.902,298.972,200.055,3.7237765610358298,50.047,13.4021,2.825,0.187725,7,3.5,3.5,4.4,4.4,5.5,6.6560000000000015,13.348,48.42999999999999,536,0,25,49,22,0,0,0,0,0,1,0,0,0,0,0.19
