TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20090714,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.227,8.337,0.595,10.372,1.049,9.227,0.0,8.337,0.595,0.0,10.372,1.049,0.0,196.568,-9999,-9999,77.06,77.06,0.0,-9999,-9999,304.143,304.143,0.0,-9999,-9999,323.091,323.091,0.0,-9999,-9999,2.478,2.478,0.0,99.787,99.787,0.0,1.8,1.8,0.0,2.2,2.2,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-7.16176,0.0,38.1903,0.0,-9999,-9999,-9999,-9999,-9999,2.15657,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,-0.607273,0.0,-9999,-9999,-0.607273,0.0,-9999,-9999,-0.678407,0.0,0.0325373,-1.04296,-0.959278,-0.885453,-0.608799,-0.507106,-0.499003,-0.472795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711973,1.58713,0.0,-9999,-9999,-2.25299,1.68665,0.0,-9999,-9999,0.711973,1.58713,0.0,-9999,-9999,-2.25299,1.68665,0.0,-9999,-9999,-0.256248,-0.112887,0.101183,0.517879,0.747657,0.756411,0.815191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25299,-2.25299,-2.24895,-2.08949,-1.96779,-1.89155,-1.86253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686812,0.686812,0.541332,0.0559614,1.03772e-06,1.03772e-06,0.253839,0.686812,0.837512,0.933051,0.934621,1.19155,1.29409,1.21974,0.0318902,0.928585,0.959279,0.973679,1.24262,1.40585,1.42922,1.44748,1.91725,1.44666,1.4872,0.109969,0.444905,0.75422,0.945562,1.45424,1.91896,2.12558,2.70336,1.51249,1.47978,1.38298,0.0494495,0.883633,0.98394,1.08362,1.4455,1.53096,1.62382,1.88225,-9999,-9999
20090715,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.288,8.242,1.415,10.632,2.299,9.288,0.0,8.242,1.415,0.0,10.632,2.299,0.0,197.666,-9999,-9999,100.02,100.02,0.0,-9999,-9999,299.032,299.032,0.0,-9999,-9999,317.642,317.642,0.0,-9999,-9999,2.834,2.834,0.0,100.469,100.469,0.0,0.56,0.56,0.0,2.032,2.032,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.55929,0.0,45.8333,0.0,-9999,-9999,-9999,-9999,-9999,4.83996,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,-0.946961,0.0,-9999,-9999,-0.946961,0.0,-9999,-9999,-0.887347,0.0,0.0180302,-1.10907,-0.993544,-0.981644,-0.844974,-0.811967,-0.801462,-0.762203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.208231,3.22918,0.0,-9999,-9999,-1.81807,1.81454,0.0,-9999,-9999,-0.208231,3.22918,0.0,-9999,-9999,-1.81807,1.81454,0.0,-9999,-9999,-0.620283,-0.417794,-0.258365,-0.229128,-0.216216,-0.209268,-0.0793407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8918,-1.81807,-1.74774,-1.52898,-1.47129,-1.43006,-1.4063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.691218,0.691218,0.544937,0.0563322,1.03772e-06,1.03772e-06,0.255615,0.691218,0.842945,0.938985,0.940968,1.44992,1.63818,1.43228,0.0482225,0.890446,1.02103,1.10907,1.50561,1.71464,1.75936,1.78594,1.92595,1.47257,1.49989,0.110637,0.448345,0.756207,0.952218,1.47257,1.93484,2.13831,2.72168,1.58473,1.5401,1.45236,0.0507313,0.938001,1.05386,1.15522,1.51151,1.60766,1.70796,1.98128,-9999,-9999
20090716,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.871,7.613,1.348,10.489,2.833,8.871,0.0,7.613,1.348,0.0,10.489,2.833,0.0,198.811,-9999,-9999,102.123,102.123,0.0,-9999,-9999,297.772,297.772,0.0,-9999,-9999,316.298,316.298,0.0,-9999,-9999,3.052,3.052,0.0,101.114,101.114,0.0,0.044,0.044,0.0,1.362,1.362,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-4.90536,0.0,32.8106,0.0,-9999,-9999,-9999,-9999,-9999,6.60414,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,-0.548745,0.0,-9999,-9999,-0.548745,0.0,-9999,-9999,-0.593393,0.0,0.0407068,-1.01642,-0.930837,-0.856935,-0.531467,-0.356962,-0.352718,-0.347932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763524,1.6241,0.0,-9999,-9999,-2.19035,1.62484,0.0,-9999,-9999,0.763524,1.6241,0.0,-9999,-9999,-2.19035,1.62484,0.0,-9999,-9999,-0.255646,-0.10903,0.0995553,0.527474,0.869643,0.892775,0.900976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.19035,-2.19035,-2.08422,-1.92476,-1.89731,-1.83344,-1.80276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674131,0.674131,0.531251,0.0549205,1.03772e-06,1.03772e-06,0.249057,0.674131,0.822007,0.915859,0.917134,1.14297,1.22288,1.12464,0.027077,0.896681,0.930838,0.944233,1.14215,1.26858,1.29294,1.31417,1.88506,1.41824,1.46044,0.107883,0.436351,0.743714,0.927729,1.42473,1.8816,2.08699,2.65279,1.58769,1.54281,1.45515,0.0508027,0.939983,1.05636,1.15779,1.51451,1.61072,1.71125,1.98513,-9999,-9999
20090717,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.826,7.338,2.988,10.74,3.666,8.826,0.0,7.338,2.988,0.0,10.74,3.666,0.0,200.002,-9999,-9999,118.989,118.989,0.0,-9999,-9999,284.249,284.249,0.0,-9999,-9999,301.881,301.881,0.0,-9999,-9999,4.075,4.075,0.0,101.384,101.384,0.0,0.0,0.0,0.0,2.056,2.056,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-7.16176,0.0,38.1903,0.0,-9999,-9999,-9999,-9999,-9999,2.15657,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,-0.607273,0.0,-9999,-9999,-0.607273,0.0,-9999,-9999,-0.678407,0.0,0.0325373,-1.04296,-0.959278,-0.885453,-0.608799,-0.507106,-0.499003,-0.472795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711973,1.58713,0.0,-9999,-9999,-2.25299,1.68665,0.0,-9999,-9999,0.711973,1.58713,0.0,-9999,-9999,-2.25299,1.68665,0.0,-9999,-9999,-0.256248,-0.112887,0.101183,0.517879,0.747657,0.756411,0.815191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25299,-2.25299,-2.24895,-2.08949,-1.96779,-1.89155,-1.86253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676429,0.676429,0.533245,0.055124,8.6477e-07,8.6477e-07,0.250111,0.676429,0.824892,0.918911,0.920743,1.18463,1.2837,1.21165,0.0311686,0.922984,0.959279,0.973679,1.23171,1.39171,1.41687,1.43326,1.88681,1.44837,1.47054,0.108173,0.438656,0.742849,0.931705,1.44837,1.89304,2.09288,2.66319,1.62074,1.56929,1.48756,0.0512544,0.966633,1.092,1.19358,1.54344,1.64627,1.75061,2.03165,-9999,-9999
20090718,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.561,10.425,2.039,13.022,2.838,11.561,0.0,10.425,2.039,0.0,13.022,2.838,0.0,201.239,-9999,-9999,116.835,116.835,0.0,-9999,-9999,300.513,300.513,0.0,-9999,-9999,319.221,319.221,0.0,-9999,-9999,5.797,5.797,0.0,100.89,100.89,0.0,0.306,0.306,0.0,3.071,3.071,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-3.55929,0.0,45.8333,0.0,-9999,-9999,-9999,-9999,-9999,4.83996,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,-0.946961,0.0,-9999,-9999,-0.946961,0.0,-9999,-9999,-0.887347,0.0,0.0180302,-1.10907,-0.993544,-0.981644,-0.844974,-0.811967,-0.801462,-0.762203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.208231,3.22918,0.0,-9999,-9999,-1.81807,1.81454,0.0,-9999,-9999,-0.208231,3.22918,0.0,-9999,-9999,-1.81807,1.81454,0.0,-9999,-9999,-0.620283,-0.417794,-0.258365,-0.229128,-0.216216,-0.209268,-0.0793407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8918,-1.81807,-1.74774,-1.52898,-1.47129,-1.43006,-1.4063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794746,0.794746,0.628279,0.0649235,1.03772e-06,1.03772e-06,0.295821,0.794746,0.969989,1.07895,1.08648,1.52211,1.74171,1.51563,0.0564243,0.890446,1.06124,1.10907,1.6148,1.85063,1.89932,1.93146,2.16374,1.86906,1.75324,0.127904,0.522926,0.825273,1.0535,1.86053,2.22934,2.44647,3.14216,1.62975,1.57689,1.49599,0.051461,0.973038,1.0997,1.20177,1.55112,1.65578,1.76098,2.04382,-9999,-9999
20090719,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.806,11.592,1.876,14.367,3.119,12.806,0.0,11.592,1.876,0.0,14.367,3.119,0.0,202.521,-9999,-9999,125.074,125.074,0.0,-9999,-9999,295.053,295.053,0.0,-9999,-9999,313.4,313.4,0.0,-9999,-9999,5.7,5.7,0.0,100.882,100.882,0.0,0.0,0.0,0.0,2.626,2.626,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-4.90536,0.0,32.8106,0.0,-9999,-9999,-9999,-9999,-9999,6.60414,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,-0.548745,0.0,-9999,-9999,-0.548745,0.0,-9999,-9999,-0.593393,0.0,0.0407068,-1.01642,-0.930837,-0.856935,-0.531467,-0.356962,-0.352718,-0.347932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763524,1.6241,0.0,-9999,-9999,-2.19035,1.62484,0.0,-9999,-9999,0.763524,1.6241,0.0,-9999,-9999,-2.19035,1.62484,0.0,-9999,-9999,-0.255646,-0.10903,0.0995553,0.527474,0.869643,0.892775,0.900976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.19035,-2.19035,-2.08422,-1.92476,-1.89731,-1.83344,-1.80276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853327,0.853327,0.675515,0.0697925,1.03772e-06,1.03772e-06,0.318658,0.853327,1.04191,1.15812,1.16902,1.26794,1.40207,1.26891,0.0389387,0.930838,0.944233,1.00523,1.26689,1.51084,1.5301,1.54537,2.29649,2.10672,1.89945,0.138283,0.56548,0.863186,1.09934,2.04312,2.38234,2.62034,3.38066,1.65027,1.59415,1.51586,0.0518313,0.988645,1.12001,1.22244,1.56944,1.67757,1.78491,2.072,-9999,-9999
20090720,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.445,13.119,1.809,16.149,2.775,14.445,0.0,13.119,1.809,0.0,16.149,2.775,0.0,203.848,-9999,-9999,127.325,127.325,0.0,-9999,-9999,289.084,289.084,0.0,-9999,-9999,307.036,307.036,0.0,-9999,-9999,9.789,9.789,0.0,100.674,100.674,0.0,0.0,0.0,0.0,3.863,3.863,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-7.16176,0.0,38.1903,0.0,-9999,-9999,-9999,-9999,-9999,2.15657,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,-0.607273,0.0,-9999,-9999,-0.607273,0.0,-9999,-9999,-0.678407,0.0,0.0325373,-1.04296,-0.959278,-0.885453,-0.608799,-0.507106,-0.499003,-0.472795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711973,1.58713,0.0,-9999,-9999,-2.25299,1.68665,0.0,-9999,-9999,0.711973,1.58713,0.0,-9999,-9999,-2.25299,1.68665,0.0,-9999,-9999,-0.256248,-0.112887,0.101183,0.517879,0.747657,0.756411,0.815191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25299,-2.25299,-2.24895,-2.08949,-1.96779,-1.89155,-1.86253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932205,0.932205,0.739187,0.0763556,1.03772e-06,1.03772e-06,0.349485,0.932205,1.13878,1.2647,1.27919,1.36303,1.53948,1.41759,0.0506044,0.959279,0.977276,1.06277,1.51134,1.72509,1.73749,1.79257,2.47359,2.43901,2.09896,0.152934,0.623101,0.913176,1.15966,2.29101,2.58756,2.854,3.7023,1.66074,1.60398,1.52579,0.0521043,0.995594,1.12855,1.23138,1.57926,1.68837,1.79653,2.08557,-9999,-9999
20090721,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.291,13.807,1.149,17.199,2.42,15.291,0.0,13.807,1.149,0.0,17.199,2.42,0.0,205.22,-9999,-9999,123.947,123.947,0.0,-9999,-9999,303.697,303.697,0.0,-9999,-9999,322.616,322.616,0.0,-9999,-9999,10.018,10.018,0.0,100.222,100.222,0.0,0.0,0.0,0.0,3.136,3.136,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-3.55929,0.0,45.8333,0.0,-9999,-9999,-9999,-9999,-9999,4.83996,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,-0.946961,0.0,-9999,-9999,-0.946961,0.0,-9999,-9999,-0.887347,0.0,0.0180302,-1.10907,-0.993544,-0.981644,-0.844974,-0.811967,-0.801462,-0.762203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.208231,3.22918,0.0,-9999,-9999,-1.81807,1.81454,0.0,-9999,-9999,-0.208231,3.22918,0.0,-9999,-9999,-1.81807,1.81454,0.0,-9999,-9999,-0.620283,-0.417794,-0.258365,-0.229128,-0.216216,-0.209268,-0.0793407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8918,-1.81807,-1.74774,-1.52898,-1.47129,-1.43006,-1.4063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973534,0.973534,0.772573,0.0797968,1.03772e-06,1.03772e-06,0.365665,0.973534,1.18955,1.32053,1.33667,1.64722,1.92049,1.65992,0.0708355,0.890446,1.10907,1.13108,1.79593,2.08577,2.1409,2.17725,2.56583,2.61739,2.20441,0.160897,0.653403,0.939009,1.19079,2.42233,2.72616,2.97627,3.87101,1.65682,1.60194,1.52168,0.0521434,0.991272,1.12221,1.22527,1.57619,1.6838,1.79121,2.07915,-9999,-9999
20090722,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.845,10.899,0.946,13.061,1.095,11.845,0.0,10.899,0.946,0.0,13.061,1.095,0.0,206.636,-9999,-9999,101.148,101.148,0.0,-9999,-9999,303.564,303.564,0.0,-9999,-9999,322.474,322.474,0.0,-9999,-9999,4.544,4.544,0.0,100.216,100.216,0.0,0.566,0.566,0.0,3.599,3.599,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.90536,0.0,32.8106,0.0,-9999,-9999,-9999,-9999,-9999,6.60414,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,-0.548745,0.0,-9999,-9999,-0.548745,0.0,-9999,-9999,-0.593393,0.0,0.0407068,-1.01642,-0.930837,-0.856935,-0.531467,-0.356962,-0.352718,-0.347932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763524,1.6241,0.0,-9999,-9999,-2.19035,1.62484,0.0,-9999,-9999,0.763524,1.6241,0.0,-9999,-9999,-2.19035,1.62484,0.0,-9999,-9999,-0.255646,-0.10903,0.0995553,0.527474,0.869643,0.892775,0.900976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.19035,-2.19035,-2.08422,-1.92476,-1.89731,-1.83344,-1.80276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805126,0.805126,0.636532,0.0657756,1.03772e-06,1.03772e-06,0.299736,0.805126,0.982681,1.09302,1.1008,1.23412,1.35387,1.22993,0.0355156,0.930838,0.944233,0.986304,1.23152,1.44574,1.47191,1.47828,2.18999,1.89102,1.77482,0.129641,0.52993,0.833763,1.06396,1.88516,2.25774,2.47804,3.18356,1.61433,1.56874,1.47991,0.0516191,0.956265,1.07513,1.1781,1.5403,1.63783,1.74015,2.01872,-9999,-9999
20090723,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.947,7.886,1.921,10.311,2.891,8.947,0.0,7.886,1.921,0.0,10.311,2.891,0.0,208.096,-9999,-9999,129.393,129.393,0.0,-9999,-9999,271.53,271.53,0.0,-9999,-9999,288.321,288.321,0.0,-9999,-9999,4.019,4.019,0.0,101.51,101.51,0.0,0.0,0.0,0.0,1.375,1.375,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-7.16176,0.0,38.1903,0.0,-9999,-9999,-9999,-9999,-9999,2.15657,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,-0.607273,0.0,-9999,-9999,-0.607273,0.0,-9999,-9999,-0.678407,0.0,0.0325373,-1.04296,-0.959278,-0.885453,-0.608799,-0.507106,-0.499003,-0.472795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711973,1.58713,0.0,-9999,-9999,-2.25299,1.68665,0.0,-9999,-9999,0.711973,1.58713,0.0,-9999,-9999,-2.25299,1.68665,0.0,-9999,-9999,-0.256248,-0.112887,0.101183,0.517879,0.747657,0.756411,0.815191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25299,-2.25299,-2.24895,-2.08949,-1.96779,-1.89155,-1.86253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677779,0.677779,0.534192,0.0552235,1.03772e-06,1.03772e-06,0.250478,0.677779,0.826485,0.920788,0.922271,1.1854,1.28505,1.2126,0.0312535,0.923684,0.959279,0.973679,1.23278,1.39358,1.41841,1.43512,1.89332,1.43243,1.4694,0.108459,0.438995,0.74606,0.93304,1.43603,1.89348,2.09782,2.66764,1.67564,1.62023,1.53941,0.052681,1.00314,1.13652,1.24036,1.59407,1.703,1.81173,2.10303,-9999,-9999
20090724,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.338,7.849,3.065,11.252,3.386,9.338,0.0,7.849,3.065,0.0,11.252,3.386,0.0,209.599,-9999,-9999,119.291,119.291,0.0,-9999,-9999,287.72,287.72,0.0,-9999,-9999,305.582,305.582,0.0,-9999,-9999,5.292,5.292,0.0,101.744,101.744,0.0,0.0,0.0,0.0,2.124,2.124,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-3.55929,0.0,45.8333,0.0,-9999,-9999,-9999,-9999,-9999,4.83996,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,-0.946961,0.0,-9999,-9999,-0.946961,0.0,-9999,-9999,-0.887347,0.0,0.0180302,-1.10907,-0.993544,-0.981644,-0.844974,-0.811967,-0.801462,-0.762203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.208231,3.22918,0.0,-9999,-9999,-1.81807,1.81454,0.0,-9999,-9999,-0.208231,3.22918,0.0,-9999,-9999,-1.81807,1.81454,0.0,-9999,-9999,-0.620283,-0.417794,-0.258365,-0.229128,-0.216216,-0.209268,-0.0793407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8918,-1.81807,-1.74774,-1.52898,-1.47129,-1.43006,-1.4063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698167,0.698167,0.550694,0.0569233,1.03772e-06,1.03772e-06,0.258496,0.698167,0.851545,0.948319,0.951163,1.45496,1.64513,1.43804,0.0487781,0.890446,1.02391,1.10907,1.51329,1.7239,1.76869,1.79614,1.93798,1.52402,1.52214,0.111695,0.454086,0.758197,0.963027,1.52402,1.96185,2.15793,2.7511,1.6655,1.61408,1.52893,0.0527192,0.992803,1.12158,1.22588,1.58718,1.69144,1.79846,2.0871,-9999,-9999
20090725,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.535,7.972,1.956,11.543,3.343,9.535,0.0,7.972,1.956,0.0,11.543,3.343,0.0,211.145,-9999,-9999,135.27,135.27,0.0,-9999,-9999,273.055,273.055,0.0,-9999,-9999,289.947,289.947,0.0,-9999,-9999,6.405,6.405,0.0,101.288,101.288,0.0,0.0,0.0,0.0,2.368,2.368,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-4.90536,0.0,32.8106,0.0,-9999,-9999,-9999,-9999,-9999,6.60414,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,-0.548745,0.0,-9999,-9999,-0.548745,0.0,-9999,-9999,-0.593393,0.0,0.0407068,-1.01642,-0.930837,-0.856935,-0.531467,-0.356962,-0.352718,-0.347932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763524,1.6241,0.0,-9999,-9999,-2.19035,1.62484,0.0,-9999,-9999,0.763524,1.6241,0.0,-9999,-9999,-2.19035,1.62484,0.0,-9999,-9999,-0.255646,-0.10903,0.0995553,0.527474,0.869643,0.892775,0.900976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.19035,-2.19035,-2.08422,-1.92476,-1.89731,-1.83344,-1.80276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705006,0.705006,0.55613,0.0574846,1.03772e-06,1.03772e-06,0.261074,0.705006,0.859906,0.957591,0.960592,1.16453,1.25375,1.14952,0.0289232,0.913559,0.930838,0.947642,1.1444,1.31031,1.3364,1.35138,1.95541,1.54007,1.53675,0.112824,0.458698,0.76393,0.972642,1.54007,1.982,2.17874,2.77837,1.7019,1.64591,1.56395,0.0534654,1.0193,1.15561,1.26071,1.61909,1.72971,1.84019,2.1361,-9999,-9999
