TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20140808,18.554,1.0,17.424,2.157,1.0,19.888,2.773,1.0,15.913,14.378,2.22,17.728,3.347,18.554,1.0,17.424,2.157,1.0,19.888,2.773,1.0,263.448,90.583,1.0,101.116,90.583,1.0,318.685,0.0,348.982,348.982,0.0,350.57,1.0,367.32,350.57,1.0,16.138,1.0,10.182,16.138,1.0,96.59,96.565,1.0,0.181,0.0,1.0,1.348,1.732,1.0,0.156041666667,1.0,-9999,0.0,12.3958333333,1.0,403.0,1.0,380.044,1.0,16.384,1.0,13.3,1.0,5.8125,1.0,3.98688,1.0,6.00053,-9999,-9999,1.15279,-9999,17.2465,1.0,25.9572,-9999,-9999,2.11595,-9999,11.0,3,26,22,26,22,-0.52122,0.979167,0.0849102,0.086142,-0.513613,0.979167,0.0853683,0.0865936,-0.500201,0.958854,0.0117368,-0.550055,-0.542645,-0.538274,-0.52122,-0.513613,-0.513613,-0.313438,0.979167,0.979167,0.979167,0.979167,0.979167,0.979167,0.833333,0.274681,0.189871,0.961538,0.0791975,0.0829898,-1.42049,1.36872,1.0,0.152021,0.154655,0.26296,0.185924,0.961538,0.0787613,0.0825736,-1.39064,1.24504,1.0,0.153465,0.156075,0.179015,0.22508,0.225528,0.256922,0.274681,0.274681,0.390984,0.961538,0.961538,0.961538,0.961538,0.961538,0.961538,0.692308,-1.42224,-1.4212,-1.42109,-1.39271,-1.39063,-1.36435,-1.12108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.571166,0.563877,0.557513,0.00900655,0.493234,0.529718,0.532969,0.538685,0.563877,0.571166,0.73264,1.08817,1.07749,1.05771,0.0079204,0.860306,1.04329,1.05991,1.06799,1.07749,1.08817,1.09178,0.30109,0.187698,0.464105,0.0502032,0.187698,0.239369,0.248417,0.30109,0.691495,0.729594,0.972994,0.508017,0.41166,0.574383,0.0258518,0.41166,0.44685,0.455024,0.505534,0.733255,0.744539,0.806344,-9999,-9999
20140809,16.341,1.0,15.953,1.071,1.0,16.8,1.948,1.0,16.264,15.042,2.18,17.708,2.915,16.341,1.0,15.953,1.071,1.0,16.8,1.948,1.0,265.456,95.167,1.0,125.139,95.167,1.0,309.452,0.0,351.423,351.423,0.0,379.353,1.0,369.887,379.353,1.0,6.803,1.0,7.768,6.803,1.0,96.908,96.895,1.0,0.0,0.0,1.0,3.41,3.663,1.0,0.41875,1.0,-9999,0.0,13.0208333333,1.0,397.916666667,1.0,373.871,1.0,17.049,1.0,13.2,1.0,5.58333,1.0,1.97551,1.0,2.95904,-9999,-9999,1.45608,-9999,26.1531,1.0,39.1736,-9999,-9999,2.70163,-9999,11.0,3,26,22,26,22,-0.545039,1.0,0.082352,0.0838149,-0.544227,1.0,0.082323,0.0837864,-0.541547,1.0,0.00188421,-0.55825,-0.55128,-0.547861,-0.545039,-0.544227,-0.520098,-0.520072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.602192,0.21291,1.0,0.0642515,0.0697393,-1.85763,1.5852,1.0,0.155607,0.155608,0.603638,0.212796,1.0,0.0639173,0.0694315,-1.85763,1.5852,1.0,0.155731,0.155732,0.58081,0.59155,0.597172,0.602192,0.603638,0.645784,0.645893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.86013,-1.85799,-1.85763,-1.85763,-1.85763,-1.85678,-1.85671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.567629,0.557895,0.556877,0.00574914,0.510513,0.536686,0.538783,0.543222,0.557895,0.567629,0.661291,1.0877,1.10212,1.09842,0.00628631,1.06179,1.07124,1.08455,1.08735,1.10183,1.10212,1.22075,0.324486,0.237077,0.462689,0.0439233,0.237077,0.273875,0.284113,0.324486,0.626922,0.665048,0.923725,0.808229,0.673505,0.884928,0.0326409,0.673505,0.720894,0.739979,0.802062,1.1041,1.1346,1.15287,-9999,-9999
20140810,15.147,1.0,14.354,1.386,1.0,16.083,2.373,1.0,15.663,14.698,1.135,16.804,2.209,15.147,1.0,14.354,1.386,1.0,16.083,2.373,1.0,267.493,126.208,1.0,115.363,126.208,1.0,309.155,0.0,352.576,352.576,0.0,360.695,1.0,371.1,360.695,1.0,6.584,1.0,7.198,6.584,1.0,97.041,96.976,1.0,1.662,0.0,1.0,4.665,4.681,1.0,0.577708333333,1.0,-9999,0.0,17.75,1.0,392.520833333,1.0,374.141,0.979167,17.025,1.0,13.1,1.0,0.583333,1.0,7.15774,0.979167,10.6784,-9999,-9999,1.73568,-9999,41.5958,0.979167,62.0553,-9999,-9999,3.13104,-9999,11.0,3,26,22,26,22,-0.466086,0.979167,0.0856464,0.0856464,-0.466086,0.979167,0.0859346,0.0859346,-0.466665,0.979167,0.000351632,-0.475663,-0.466086,-0.466086,-0.466086,-0.466086,-0.466086,-0.466086,0.979167,0.979167,0.979167,0.979167,0.979167,0.979167,0.979167,0.6,0.186061,1.0,0.0568853,0.0568853,-1.68904,1.15786,0.954545,0.167052,0.167052,0.6,0.186061,1.0,0.0568103,0.0568103,-1.68904,1.15786,0.954545,0.16774,0.16774,0.582961,0.6,0.6,0.6,0.6,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.68904,-1.68904,-1.68904,-1.68904,-1.68904,-1.68904,-1.68904,0.954545,0.954545,0.954545,0.954545,0.954545,0.954545,0.954545,0.582853,0.570848,0.572932,0.00344201,0.545242,0.558589,0.562393,0.563396,0.57235,0.582853,0.622848,1.04894,1.03693,1.0396,0.00360686,1.01133,1.02467,1.02848,1.02948,1.03844,1.04894,1.09242,0.365254,0.291393,0.487663,0.0402551,0.291393,0.30336,0.327663,0.365254,0.624211,0.661419,0.914224,0.963009,0.842318,1.03835,0.0311402,0.842318,0.879554,0.899473,0.957049,1.22078,1.2484,1.33967,-9999,-9999
20140811,11.054,1.0,11.077,0.629,1.0,11.028,0.577,1.0,13.044,12.15,0.823,14.1,1.325,11.054,1.0,11.077,0.629,1.0,11.028,0.577,1.0,269.559,61.833,1.0,92.584,61.833,1.0,341.638,0.0,333.589,333.589,0.0,347.662,1.0,351.136,347.662,1.0,2.644,1.0,5.342,2.644,1.0,97.098,97.072,1.0,5.253,1.0,1.0,4.486,4.441,1.0,0.498888888889,0.9375,-9999,0.0,8.125,1.0,367.520833333,1.0,381.726,1.0,13.876,1.0,12.7,1.0,-14.1667,1.0,20.977,1.0,31.1436,-9999,-9999,2.01127,-9999,3.92525,1.0,5.82763,-9999,-9999,1.9187,-9999,11.0,3,26,22,26,22,-0.430398,1.0,0.0858463,0.0860183,-0.427107,1.0,0.0861222,0.0862936,-0.425644,1.0,0.00103483,-0.432546,-0.430398,-0.430398,-0.429238,-0.419524,-0.419524,-0.417964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.524178,0.247949,1.0,0.0674352,0.0677606,-1.5244,0.89151,1.0,0.161944,0.161991,0.524178,0.247949,1.0,0.0674162,0.0677417,-1.51748,0.902871,1.0,0.162601,0.162648,0.519655,0.524178,0.524178,0.52423,0.537443,0.537443,0.539793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.52482,-1.5244,-1.5244,-1.51748,-1.51721,-1.51661,-1.51535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.521396,0.512173,0.513008,0.00255983,0.478945,0.493574,0.506261,0.512173,0.517593,0.521396,0.545725,0.94092,0.93928,0.938652,0.00227146,0.909513,0.923612,0.934818,0.93928,0.94094,0.94094,0.968259,0.335765,0.291791,0.425573,0.0325564,0.236022,0.291791,0.313663,0.32777,0.496197,0.53123,0.783145,0.740172,0.605021,0.809992,0.0328855,0.605021,0.629231,0.663469,0.732291,1.01173,1.0631,1.09581,-9999,-9999
20140812,11.294,1.0,9.873,1.907,1.0,12.974,2.89,1.0,11.705,10.238,1.337,13.439,2.61,11.294,1.0,9.873,1.907,1.0,12.974,2.89,1.0,271.653,203.104,1.0,188.267,203.104,1.0,310.396,0.0,281.543,281.543,0.0,289.606,1.0,296.415,289.606,1.0,5.964,1.0,6.289,5.964,1.0,97.329,97.292,1.0,0.001,0.2,1.0,4.955,5.028,1.0,0.535319148936,0.979166666667,-9999,-9999,28.8333333333,1.0,370.604166667,1.0,377.829,1.0,13.734,1.0,12.8,1.0,-4.97917,1.0,18.0938,1.0,26.7325,-9999,-9999,1.83955,-9999,46.2423,0.979167,68.3203,-9999,-9999,3.69684,-9999,11.0,3,26,22,26,22,-0.49567,0.979167,0.0894294,0.0896438,-0.49458,0.979167,0.0890967,0.0893118,-0.493811,0.982812,0.00211917,-0.510827,-0.505955,-0.503764,-0.495577,-0.493564,-0.493564,-0.468713,1.0,0.979167,0.979167,0.979167,0.979167,0.979167,0.979167,0.438876,0.226181,1.0,0.079463,0.0796152,-1.56082,1.01091,0.954545,0.162894,0.163525,0.440815,0.226482,1.0,0.0790816,0.0792346,-1.56082,1.01091,0.954545,0.162346,0.162979,0.436196,0.438876,0.438876,0.440815,0.442623,0.448718,0.505671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.58952,-1.58952,-1.58308,-1.56082,-1.56082,-1.56082,-1.56082,1.0,1.0,0.954545,0.954545,0.954545,0.954545,0.954545,0.538524,0.522021,0.534843,0.00697198,0.480216,0.499316,0.514492,0.522021,0.538524,0.5502,0.645932,1.03209,1.0166,1.02865,0.00532791,0.991043,1.00895,1.01007,1.0166,1.03209,1.04705,1.10301,0.399225,0.356288,0.484205,0.0318759,0.281,0.356288,0.376475,0.388561,0.559775,0.594586,0.828096,1.28234,1.21383,1.35686,0.0277963,1.20835,1.21383,1.24077,1.2769,1.45381,1.47939,1.70408,-9999,-9999
20140813,10.269,1.0,8.644,2.919,1.0,12.19,3.847,1.0,10.87,9.407,1.848,12.598,2.898,10.269,1.0,8.644,2.919,1.0,12.19,3.847,1.0,273.774,211.312,1.0,190.217,211.312,1.0,296.106,0.0,270.067,270.067,0.0,273.438,1.0,284.349,273.438,1.0,6.596,1.0,6.614,6.596,1.0,97.412,97.37,1.0,0.0,0.0,1.0,4.371,4.75,1.0,0.455652173913,0.958333333333,-9999,0.0,30.4583333333,1.0,365.854166667,1.0,378.905,1.0,13.227,1.0,12.8,1.0,-5.47917,1.0,12.5689,1.0,18.4945,-9999,-9999,1.61777,-9999,47.4111,0.916667,69.763,-9999,-9999,3.54214,-9999,11.0,3,26,22,26,22,-0.655519,0.979167,0.0907413,0.0958156,-0.654547,0.979167,0.0906852,0.0957624,-0.644306,0.967708,0.00399442,-0.67016,-0.669424,-0.655519,-0.654547,-0.643845,-0.607889,-0.588391,0.958333,0.958333,0.979167,0.979167,0.979167,0.958333,0.9375,0.458481,0.155175,1.0,0.0746467,0.0814636,-1.92007,0.896637,0.954545,0.169162,0.170242,0.463348,0.15609,1.0,0.0739837,0.0808565,-1.92378,0.89084,0.954545,0.169436,0.170514,0.438063,0.440548,0.44843,0.458481,0.463348,0.505792,0.584726,0.961538,0.961538,1.0,1.0,1.0,0.961538,0.923077,-1.93016,-1.92811,-1.92811,-1.92378,-1.89783,-1.88982,-1.88982,0.954545,0.954545,0.954545,0.954545,0.954545,0.954545,0.954545,0.519066,0.496218,0.517064,0.0115227,0.437309,0.462606,0.481251,0.496218,0.519066,0.54427,0.703632,1.18849,1.15077,1.16137,0.00982335,1.08409,1.10645,1.12516,1.13948,1.18713,1.18849,1.29202,0.430679,0.395075,0.504274,0.0295976,0.290778,0.395075,0.410601,0.419398,0.570123,0.604123,0.819904,1.29825,1.24111,1.36909,0.0261541,1.22606,1.24111,1.25703,1.29307,1.4529,1.47568,1.70086,-9999,-9999
20140814,11.183,1.0,9.367,4.116,1.0,13.33,4.389,1.0,10.978,9.065,2.002,13.239,3.293,11.183,1.0,9.367,4.116,1.0,13.33,4.389,1.0,275.921,214.417,1.0,197.101,214.417,1.0,296.072,0.0,266.617,266.617,0.0,262.509,1.0,280.722,262.509,1.0,9.401,1.0,8.14,9.401,1.0,97.262,97.211,1.0,0.0,0.0,1.0,3.297,3.166,1.0,0.342083333333,1.0,-9999,0.0,31.7291666667,1.0,365.416666667,1.0,379.59,1.0,12.769,1.0,12.7,1.0,-7.35417,1.0,10.125,1.0,14.8472,-9999,-9999,1.62786,-9999,55.1034,0.958333,80.8033,-9999,-9999,4.03246,-9999,11.0,3,26,22,26,22,-0.596245,0.958333,0.0858719,0.0875808,-0.58481,0.979167,0.0850101,0.0867359,-0.587819,0.951042,0.00492067,-0.626189,-0.617716,-0.602427,-0.594262,-0.58481,-0.583282,-0.513676,0.979167,0.979167,0.979167,0.9375,0.979167,0.979167,0.875,0.378308,0.148754,1.0,0.0675971,0.06915,-1.7007,0.918876,0.909091,0.16191,0.163598,0.378308,0.148754,1.0,0.0669553,0.0685228,-1.67665,0.919491,0.954545,0.160264,0.161969,0.348715,0.363749,0.365801,0.378308,0.389082,0.392894,0.530953,1.0,1.0,0.923077,1.0,1.0,1.0,0.807692,-1.72868,-1.72863,-1.70493,-1.7007,-1.68175,-1.68175,-1.67665,0.954545,0.954545,0.954545,0.909091,0.954545,0.954545,0.954545,0.553744,0.515391,0.549084,0.0170188,0.437135,0.46842,0.492843,0.515391,0.553954,0.600817,0.818319,1.14801,1.1002,1.1369,0.0152197,1.06332,1.0824,1.08614,1.1002,1.14801,1.14822,1.40145,0.511623,0.474414,0.583767,0.0297566,0.355884,0.474414,0.487775,0.499024,0.659684,0.693835,0.893328,1.16804,1.11731,1.23552,0.0242861,1.11731,1.11731,1.13387,1.16424,1.30923,1.32489,1.54534,-9999,-9999
20140815,14.674,1.0,12.743,3.325,1.0,16.955,4.043,1.0,12.2,10.117,3.219,14.661,4.024,14.674,1.0,12.743,3.325,1.0,16.955,4.043,1.0,278.094,193.25,1.0,145.705,193.25,1.0,312.128,0.0,311.605,311.605,0.0,295.817,1.0,328.022,295.817,1.0,12.67,1.0,8.323,12.67,1.0,96.928,96.857,1.0,0.0,0.0,1.0,1.929,2.468,1.0,0.29375,1.0,-9999,0.0,27.5208333333,1.0,387.395833333,1.0,379.094,1.0,14.883,1.0,12.9,1.0,6.5625,1.0,5.91898,0.979167,8.64407,-9999,-9999,1.31195,-9999,40.2764,0.979167,58.8196,-9999,-9999,3.50107,-9999,11.0,3,26,22,26,22,-0.254272,0.9375,0.0762352,0.0783262,-0.234839,0.916667,0.0758105,0.077913,-0.258917,0.91875,0.00821327,-0.422558,-0.270794,-0.263538,-0.254272,-0.238415,-0.234839,-0.187117,0.979167,0.958333,0.875,0.9375,0.9375,0.916667,0.9375,0.494784,0.177354,1.0,0.066552,0.0725369,-1.11935,0.883725,0.863636,0.13966,0.146251,0.494784,0.177354,1.0,0.0660598,0.0720855,-1.07849,0.931593,0.818182,0.138963,0.145585,0.393441,0.442099,0.451128,0.488633,0.494784,0.499803,0.52655,1.0,1.0,0.923077,1.0,1.0,1.0,1.0,-1.33727,-1.16002,-1.12356,-1.08405,-1.07849,-1.0732,-0.956259,0.863636,0.909091,0.863636,0.818182,0.818182,0.818182,0.818182,0.693153,0.616866,0.667507,0.0252558,0.491404,0.534143,0.577324,0.616866,0.698035,0.765076,1.04945,0.954884,0.851705,0.926424,0.0215524,0.804937,0.81574,0.835496,0.851705,0.961573,1.01868,1.24737,0.675115,0.625595,0.757985,0.0326058,0.516,0.625595,0.625595,0.663922,0.866812,0.901031,1.08495,0.855058,0.800739,0.917559,0.02222,0.800739,0.800739,0.814591,0.855058,0.994202,1.00227,1.18678,-9999,-9999
20140816,15.718,1.0,13.612,4.683,1.0,18.205,5.766,1.0,13.935,11.664,3.666,16.618,4.663,15.718,1.0,13.612,4.683,1.0,18.205,5.766,1.0,280.293,214.0,1.0,198.05,214.0,1.0,315.413,0.0,289.452,289.452,0.0,285.261,1.0,304.73,285.261,1.0,13.932,1.0,9.694,13.932,1.0,96.507,96.448,1.0,0.0,0.0,1.0,1.769,2.911,1.0,0.279166666667,1.0,-9999,0.0,31.1041666667,1.0,388.125,1.0,379.792,1.0,15.489,1.0,12.8,1.0,-0.145833,1.0,9.45833,1.0,13.8218,-9999,-9999,1.5798,-9999,42.0888,1.0,61.5061,-9999,-9999,3.53941,-9999,11.0,3,26,22,26,22,-0.351671,0.916667,0.0825941,0.0981622,-0.351362,0.916667,0.0825868,0.0981561,-0.37052,0.913542,0.00801222,-0.468514,-0.426231,-0.424483,-0.351671,-0.349752,-0.320136,-0.316889,0.833333,0.895833,0.895833,0.916667,0.979167,0.958333,0.916667,0.346457,0.195082,0.884615,0.0675457,0.0901981,-1.14884,1.15185,0.954545,0.154219,0.157516,0.347006,0.196887,0.884615,0.0667376,0.0895946,-1.14884,1.15185,0.954545,0.154692,0.157979,0.19144,0.269772,0.269772,0.346457,0.377473,0.389326,0.408336,0.730769,0.846154,0.846154,0.884615,0.961538,0.884615,0.884615,-1.21497,-1.2113,-1.2113,-1.14884,-1.14884,-1.14718,-1.14664,0.954545,0.954545,0.954545,0.954545,0.954545,0.954545,0.909091,0.782657,0.696613,0.753646,0.0295282,0.537507,0.603536,0.650919,0.696613,0.789229,0.868972,1.19333,1.20889,1.04797,1.12417,0.0314248,0.887259,0.930324,0.967807,1.04797,1.21371,1.33749,1.5454,0.781315,0.729054,0.864458,0.0322366,0.647921,0.729054,0.746963,0.771223,0.98442,1.01633,1.17817,0.820466,0.762738,0.882106,0.0223612,0.762738,0.762738,0.777786,0.820466,0.945385,0.949945,1.16879,-9999,-9999
20140817,17.597,1.0,15.394,4.176,1.0,20.201,5.118,1.0,15.035,12.355,4.318,18.201,5.52,17.597,1.0,15.394,4.176,1.0,20.201,5.118,1.0,282.515,209.729,1.0,193.979,209.729,1.0,318.946,0.0,300.912,300.912,0.0,297.93,1.0,316.779,297.93,1.0,15.976,1.0,12.157,15.976,1.0,96.274,96.231,1.0,0.0,0.0,1.0,1.923,2.346,1.0,0.197021276596,0.979166666667,-9999,0.0,30.3333333333,1.0,397.625,1.0,380.528,1.0,16.334,1.0,12.7,1.0,4.27083,1.0,7.34149,1.0,10.7353,-9999,-9999,1.34268,-9999,42.7222,1.0,62.4718,-9999,-9999,3.4435,-9999,11.0,3,26,22,26,22,-0.510085,0.854167,0.0838123,0.0910135,-0.521295,0.854167,0.0854916,0.0925622,-0.500655,0.831771,0.0128825,-0.598358,-0.54903,-0.547217,-0.521295,-0.503488,-0.478067,-0.349079,0.708333,0.791667,0.791667,0.854167,0.854167,0.854167,0.8125,0.380841,0.214479,0.846154,0.0662228,0.0834812,-1.52254,1.11434,0.863636,0.157882,0.158372,0.377081,0.213958,0.846154,0.065931,0.0832499,-1.54167,1.15271,0.863636,0.16198,0.162457,0.231573,0.305918,0.326587,0.363011,0.380841,0.407577,0.435746,0.576923,0.769231,0.730769,0.961538,0.846154,0.846154,0.846154,-1.57261,-1.54501,-1.54167,-1.54027,-1.52254,-1.52011,-1.13461,0.909091,0.863636,0.863636,0.863636,0.863636,0.863636,0.818182,0.901598,0.802314,0.870839,0.0349739,0.618512,0.704258,0.750916,0.802314,0.911137,1.00708,1.38538,1.44881,1.32361,1.37149,0.0284056,1.16036,1.20775,1.22898,1.32361,1.45114,1.51517,1.68822,0.918206,0.861967,1.00406,0.0326158,0.816227,0.861967,0.878823,0.918206,1.13596,1.1659,1.3114,0.725784,0.668609,0.784314,0.0211997,0.668609,0.668609,0.682158,0.725784,0.843473,0.845448,1.05287,-9999,-9999
20140818,15.436,1.0,13.621,0.768,1.0,17.58,2.454,1.0,16.228,14.31,1.417,18.496,2.829,15.436,1.0,13.621,0.768,1.0,17.58,2.454,1.0,284.761,105.688,1.0,150.838,105.688,1.0,321.053,0.0,325.24,325.24,0.0,353.155,1.0,342.358,353.155,1.0,8.991,1.0,11.132,8.991,1.0,96.061,96.014,1.0,0.237,6.8,1.0,4.019,3.725,1.0,0.387608695652,0.958333333333,-9999,0.0,15.4583333333,1.0,386.458333333,1.0,391.665,1.0,15.422,1.0,12.4,1.0,-7.47917,1.0,12.7955,1.0,18.7537,-9999,-9999,1.46953,-9999,12.5462,1.0,18.3884,-9999,-9999,2.22586,-9999,11.0,3,26,22,26,22,-0.131918,0.875,0.0678164,0.0935278,-0.127285,0.875,0.0676713,0.0934227,-0.105612,0.861458,0.013459,-0.259418,-0.176465,-0.14359,-0.127285,-0.0529895,-0.047649,0.0059048,0.875,0.875,0.875,0.875,0.854167,0.791667,0.854167,0.58931,0.217332,1.0,0.066235,0.0981218,-0.973816,0.758528,0.727273,0.119176,0.127584,0.597158,0.21979,1.0,0.0658507,0.0978629,-0.973348,0.759237,0.727273,0.119109,0.127521,0.366593,0.51006,0.568545,0.597158,0.652643,0.654847,0.725317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.978673,-0.973816,-0.973816,-0.973348,-0.882716,-0.882716,-0.855202,0.727273,0.727273,0.727273,0.727273,0.681818,0.681818,0.681818,0.88076,0.787566,0.849985,0.0339103,0.610746,0.697518,0.735099,0.787566,0.88321,0.979262,1.33869,0.975618,0.91485,0.955597,0.0244265,0.824294,0.873983,0.876907,0.91485,0.975618,0.984414,1.31532,0.888145,0.85064,0.950805,0.0297759,0.665369,0.85064,0.85064,0.873678,1.04768,1.08147,1.2309,0.896868,0.841586,0.939133,0.0188758,0.829119,0.841586,0.861016,0.891291,1.04765,1.0636,1.09156,-9999,-9999
