,Time,WS,Ta,RH,P,SW_IN,Rain,SIF,LAI_lv,LAI_hv,cvl,cvh,LAI,SM,DEM,CLAY,SAND,SILT,GRA,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,Month,ET,H
32,200510,3.91145587,16.563165300000037,60.32283783,98.06001563,161.20913194444444,2.917074442,774.6666667000003,1.101938844,0.291496366,0.978346765,0.015290007,1.0825352847318543,0.29125735199999997,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,10,31.38689510664607,-9999.0
99,201105,5.553564072,21.255120800000046,55.57406235,97.28357031,268.1996296296296,2.258395672,1249.25,1.583253741,0.29185488800000003,0.978346765,0.015290007,1.553433638962002,0.244572327,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,5,82.34029439302161,-9999.0
109,201203,4.649315357,15.420220900000004,62.54340363,97.653625,191.52728009259255,2.329742432,2438.0,1.3867576119999998,0.29187843199999997,0.978346765,0.015290007,1.361192646807754,0.303233802,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,3,97.28240556596808,-9999.0
51,200705,3.884356022,20.736627199999987,72.19510651,97.80889844,208.29488425925925,4.740336895,1789.0,1.583253741,0.29185488800000003,0.978346765,0.015290007,1.553433638962002,0.336628169,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,5,111.94014341758115,-9999.0
29,200507,3.431454659,28.2271667,57.85270691,97.81185156,307.4486805555556,1.5978089569999998,1952.25,1.4023803469999998,0.291891158,0.978346765,0.015290007,1.3764772936360854,0.18798863899999999,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,7,62.2311930547612,2200.6801
64,200806,4.662020683,26.17675170000001,63.86956787,97.46395313,287.66412037037037,6.0842728610000005,2164.5,1.436243057,0.291909814,0.978346765,0.015290007,1.4096070516690893,0.318186462,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,6,159.32670804452567,-9999.0
28,200506,4.022631168,26.25289310000005,63.43877792,97.44442188,294.3661111111111,4.342431545,1569.0,1.436243057,0.291909814,0.978346765,0.015290007,1.4096070516690893,0.279796869,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,6,59.04858857276433,1986.9801000000007
90,201008,3.790601015,29.831323199999986,54.03866196,97.57175781,278.5735648148148,1.927086592,1630.75,1.296739101,0.291884631,0.978346765,0.015290007,1.2731234225635406,0.181278408,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,8,53.579802380922935,2638.7647
89,201007,3.703170776,28.2300659,69.77819061,97.67835938,265.1729629629629,4.34337759,1994.75,1.4023803469999998,0.291891158,0.978346765,0.015290007,1.3764772936360854,0.287378639,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,7,83.76241888562006,2686.5485
54,200708,4.036742687,29.257959000000035,57.27194214,97.67171094,270.08458333333334,2.172935009,1764.75,1.296739101,0.291884631,0.978346765,0.015290007,1.2731234225635406,0.218449563,312.2713623,13,65,21,0,0,0,0,0,0,0,0,1,0,0,8,57.976861002610605,2500.27819
