,Time,WS,Ta,RH,P,SW_IN,Rain,SIF,LAI_lv,LAI_hv,cvl,cvh,LAI,SM,DEM,CLAY,SAND,SILT,GRA,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,Month,ET,H
40,201208,2.006974697,16.845880100000045,73.81353759999998,92.63579688,212.6275694444444,3.703222275,2144.0,2.365949154,2.945290804,0.122320056,0.86266464,2.830201264138404,0.348984808,864.6631470000003,16,47,36,0,0,0,0,0,0,1,0,0,0,0,8,62.4111640796641,1317.2092800000005
19,201009,2.462382793,10.040856899999994,80.94898224,92.37503906,132.2532986111111,2.077548027,976.75,2.355799198,2.4861986640000002,0.122320056,0.86266464,2.432917165272156,0.375945181,864.6631470000003,16,47,36,0,0,0,0,0,0,1,0,0,0,0,9,33.76141346139965,911.16354
21,201011,2.937767267,3.16164550000002,89.46504974,91.35730469,44.73921585648148,3.109303236,215.0,2.335474253,1.590430737,0.122320056,0.86266464,1.6576837005925578,0.379650682,864.6631470000003,16,47,36,0,0,0,0,0,0,1,0,0,0,0,11,13.87229602682788,-9999.0
13,201003,3.359867334,0.2589966000000459,75.86057281,92.24046875,134.04346064814814,2.195002317,296.75,2.329719305,1.38300705,0.122320056,0.86266464,1.4780426747575932,0.39483609799999997,864.6631470000003,16,47,36,0,0,0,0,0,0,1,0,0,0,0,3,13.055797689236787,-9999.0
1,200902,3.125030994,-2.942907699999978,86.74853516,91.77249219,70.27590277777777,3.36370039,183.75,2.324362755,1.07083261,0.122320056,0.86266464,1.2080856103618247,0.380305082,864.6631470000003,16,47,36,0,0,0,0,0,0,1,0,0,0,0,2,22.46924437355844,710.2726299999997
4,200905,2.521929026,11.693902600000058,76.47834015,92.66785156,209.5169444444444,4.66063261,1759.25,2.35896945,2.775528431,0.122320056,0.86266464,2.682899509964669,0.39218121799999994,864.6631470000003,16,47,36,0,0,0,0,0,0,1,0,0,0,0,5,69.31691261699268,1768.885145
12,201001,2.339278936,-6.005102499999964,89.71832275,91.83014063,41.83125868055555,2.2237894540000003,136.75,2.325664997,1.118871927,0.122320056,0.86266464,1.2496867207818412,0.36910474299999996,864.6631470000003,16,47,36,0,0,0,0,0,0,1,0,0,0,0,1,5.205238775539879,79.71241399999998
27,201105,2.165755033,11.808221399999981,67.93043518,92.66913281,249.7874305555556,3.153708935,1491.5,2.35896945,2.775528431,0.122320056,0.86266464,2.682899509964669,0.33776366700000005,864.6631470000003,16,47,36,0,0,0,0,0,0,1,0,0,0,0,5,51.89994002659172,2025.21742
43,201302,2.508639097,-3.5394652999999607,84.31212616,91.83995313,67.78251157407406,2.7669281960000003,199.5,2.324362755,1.07083261,0.122320056,0.86266464,1.2080856103618247,0.377456874,864.6631470000003,16,47,36,0,0,0,0,0,0,1,0,0,0,0,2,6.0447211562199765,-9999.0
22,201012,2.909173965,-5.755804399999987,88.45269775,91.59641406,34.55948784722222,3.3421456810000003,162.75,2.337924242,1.669545412,0.122320056,0.86266464,1.7262328160118292,0.36811947799999994,864.6631470000003,16,47,36,0,0,0,0,0,0,1,0,0,0,0,12,1.9919676680972804,-9999.0
29,201107,2.52793622,14.12807620000001,79.17855072,92.12869531,204.66847222222214,5.311505318,2415.0,2.373296261,3.318277597,0.122320056,0.86266464,3.1528624801861804,0.38346946200000004,864.6631470000003,16,47,36,0,0,0,0,0,0,1,0,0,0,0,7,70.23635595025401,1404.7482100000007
9,200910,2.781889677,5.830468800000006,85.51077271,92.40253125,78.85081018518518,2.946876764,350.3333333,2.341890097,1.813359022,0.122320056,0.86266464,1.8507808357152675,0.37873768799999996,864.6631470000003,16,47,36,0,0,0,0,0,0,1,0,0,0,0,10,17.050535189546768,507.78577999999993
16,201006,2.291980028,14.348107900000002,75.15091705,92.30976563,215.94578703703704,4.250510216,2747.75,2.372683764,3.36555481,0.122320056,0.86266464,3.1935719394516893,0.375316143,864.6631470000003,16,47,36,0,0,0,0,0,0,1,0,0,0,0,6,71.4861109466873,1979.6616
36,201204,2.61486125,6.119866899999978,70.86132813,91.39310938,187.13991898148143,2.786077738,729.25,2.342184305,1.915768862,0.122320056,0.86266464,1.9391621710103608,0.38043412600000004,864.6631470000003,16,47,36,0,0,0,0,0,0,1,0,0,0,0,4,29.23951693194793,700.9873
47,201307,2.147645712,17.713006600000032,66.41387177,92.80430469,259.4476388888889,1.933336377,3086.75,2.373296261,3.318277597,0.122320056,0.86266464,3.1528624801861804,0.305789977,864.6631470000003,16,47,36,0,0,0,0,0,0,1,0,0,0,0,7,71.97015936868982,2195.3641
51,201311,2.885125637,2.3382507000000032,89.16929626,92.11765625,42.431785300925924,2.131300211,142.5,2.335474253,1.590430737,0.122320056,0.86266464,1.6576837005925578,0.38349455600000004,864.6631470000003,16,47,36,0,0,0,0,0,0,1,0,0,0,0,11,7.735430942020602,-9999.0
