,Time,WS,Ta,RH,P,SW_IN,Rain,SIF,LAI_lv,LAI_hv,cvl,cvh,LAI,SM,DEM,CLAY,SAND,SILT,GRA,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,Month,ET,H
18,201207,3.270770073,21.83995970000001,39.34693146,99.24760156,222.5986805555556,0.002523923,408.75,1.904036283,1.314722776,0.26681214600000003,0.7331878540000001,1.4719587774694562,0.137272909,162.5076904,25,48,25,1,0,0,0,0,0,0,0,0,0,0,7,18.45925322858087,2000.141
22,201211,2.0112931730000003,30.1119324,58.61884689,98.74563281,282.08916666666664,3.441390514,813.3333332999997,1.915491939,1.472141385,0.26681214600000003,0.7331878540000001,1.590432697743029,0.223129854,162.5076904,25,48,25,1,0,0,0,0,0,0,0,0,0,0,11,38.15562807070097,2627.619799999999
6,201107,3.30541563,22.08687739999999,44.95396042,99.28264063,219.47983796296296,0.002540351,552.5,1.904036283,1.314722776,0.26681214600000003,0.7331878540000001,1.4719587774694562,0.13739378800000002,162.5076904,25,48,25,1,0,0,0,0,0,0,0,0,0,0,7,74.15689004354162,1301.9754000000005
13,201202,2.158266783,28.711663800000053,63.06459808,98.53614844,277.2663888888889,4.445060253,1779.0,1.939787269,1.796275139,0.26681214600000003,0.7331878540000001,1.8345659183823315,0.28708151,162.5076904,25,48,25,1,0,0,0,0,0,0,0,0,0,0,2,149.4138136263521,1421.0102
9,201110,2.342368126,30.432733200000033,48.26123047,98.83007031,285.2328703703704,0.459837735,826.0,1.907101035,1.3902047869999998,0.26681214600000003,0.7331878540000001,1.5281189841882283,0.151325434,162.5076904,25,48,25,1,0,0,0,0,0,0,0,0,0,0,10,105.12750236749264,1829.2039
26,201303,2.397397995,27.485284399999948,73.52861023,98.58334375,212.28375,10.14750195,2293.0,1.939187288,1.7834945919999998,0.26681214600000003,0.7331878540000001,1.8250352943362853,0.344879985,162.5076904,25,48,25,1,0,0,0,0,0,0,0,0,0,0,3,54.45789232822566,2466.54728
28,201305,3.008212566,26.35814820000001,56.68735123,99.04848438,210.28592592592602,0.114129409,1195.75,1.916265845,1.4861238,0.26681214600000003,0.7331878540000001,1.600890922111279,0.16277988300000001,162.5076904,25,48,25,1,0,0,0,0,0,0,0,0,0,0,5,17.862772763142637,2294.2696
11,201112,2.3397030830000003,28.630914300000033,69.19773102,98.3623125,248.41622685185183,5.51085186,2095.0,1.925644875,1.574567676,0.26681214600000003,0.7331878540000001,1.668239336876859,0.322499782,162.5076904,25,48,25,1,0,0,0,0,0,0,0,0,0,0,12,144.98707705985706,-9999.0
4,201105,3.172700644,21.970483399999978,47.56438828,99.18816406,240.00451388888888,0.000858403,1130.0,1.916265845,1.4861238,0.26681214600000003,0.7331878540000001,1.600890922111279,0.162049279,162.5076904,25,48,25,1,0,0,0,0,0,0,0,0,0,0,5,77.95810241281866,1369.4648
31,201308,2.738245726,24.870446800000078,33.91501617,99.1931875,261.1540509259259,0.0007615930000000001,443.75,1.903805614,1.3054037090000001,0.26681214600000003,0.7331878540000001,1.4650646054435383,0.135531962,162.5076904,25,48,25,1,0,0,0,0,0,0,0,0,0,0,8,4.363911763106331,2039.8197
30,201307,3.438122272,23.490502899999967,42.28528595,99.2103125,221.49773148148142,0.0005403830000000001,490.5,1.904036283,1.314722776,0.26681214600000003,0.7331878540000001,1.4719587774694562,0.13763171400000002,162.5076904,25,48,25,1,0,0,0,0,0,0,0,0,0,0,7,5.3917881773947824,2299.9558
17,201206,2.919902563,20.434716800000047,43.10298538,99.27538281,220.1008101851852,0.016066711,461.75,1.906898975,1.3862452509999998,0.26681214600000003,0.7331878540000001,1.5251619884233318,0.14201006300000002,162.5076904,25,48,25,1,0,0,0,0,0,0,0,0,0,0,6,19.935037399791728,1626.0428
34,201311,2.185086727,30.191339100000054,58.43365097,98.56639844,278.5722685185185,4.929150105,794.5,1.915491939,1.472141385,0.26681214600000003,0.7331878540000001,1.590432697743029,0.23168771,162.5076904,25,48,25,1,0,0,0,0,0,0,0,0,0,0,11,5.34225435862903,2466.8269
14,201203,2.605736017,26.248620600000038,76.83202362,98.53436719,210.8753703703704,10.25911236,2115.75,1.939184666,1.783428431,0.26681214600000003,0.7331878540000001,1.8249860863132303,0.392009646,162.5076904,25,48,25,1,0,0,0,0,0,0,0,0,0,0,3,94.43571707248121,2144.153189
25,201302,1.802524805,28.403955100000076,71.32432556,98.57489844,267.23854166666666,9.605838776,2225.5,1.939829946,1.796256661,0.26681214600000003,0.7331878540000001,1.83456375727912,0.34463453299999997,162.5076904,25,48,25,1,0,0,0,0,0,0,0,0,0,0,2,89.1899501744395,1896.6155
27,201304,2.47228384,26.470666500000053,55.39514923,98.92749219,248.8121296296296,0.978569388,1766.6666670000006,1.933110356,1.6848032469999998,0.26681214600000003,0.7331878540000001,1.751054599619346,0.277921855,162.5076904,25,48,25,1,0,0,0,0,0,0,0,0,0,0,4,38.73351404003545,2422.2947
21,201210,2.490204573,30.427056899999968,37.26831436,98.901,298.5996064814815,0.011168034,681.25,1.907101035,1.3902047869999998,0.26681214600000003,0.7331878540000001,1.5281189841882283,0.141300708,162.5076904,25,48,25,1,0,0,0,0,0,0,0,0,0,0,10,14.07095740693197,3093.564900000001
2,201103,3.180140495,25.62676390000001,81.98293304,98.50339844,179.23546296296294,8.112122536000001,2426.5,1.939187288,1.7834945919999998,0.26681214600000003,0.7331878540000001,1.8250352943362853,0.4015477,162.5076904,25,48,25,1,0,0,0,0,0,0,0,0,0,0,3,88.1453220136135,1544.8906
20,201209,2.547277451,27.948327600000034,34.78501511,99.06433594,293.3308101851852,0.227288529,484.25,1.904195905,1.316406488,0.26681214600000003,0.7331878540000001,1.4732358437458588,0.137715563,162.5076904,25,48,25,1,0,0,0,0,0,0,0,0,0,0,9,12.190982005802967,2681.2580000000007
10,201111,2.058507442,28.706872600000054,64.88803101,98.69883594,264.3471296296296,4.103413105,1665.0,1.915491939,1.472141385,0.26681214600000003,0.7331878540000001,1.590432697743029,0.268937081,162.5076904,25,48,25,1,0,0,0,0,0,0,0,0,0,0,11,135.3285072864949,1465.81313
16,201205,3.3111641410000003,23.764947500000005,49.08881378,99.11565625,219.9584953703704,0.061548308,777.3333332999997,1.916265845,1.4861238,0.26681214600000003,0.7331878540000001,1.600890922111279,0.161113501,162.5076904,25,48,25,1,0,0,0,0,0,0,0,0,0,0,5,38.785927400944296,1923.0484
15,201204,2.715267181,25.934289600000053,58.94450378,99.01953125,241.97717592592602,0.452011228,1532.5,1.933110356,1.6848032469999998,0.26681214600000003,0.7331878540000001,1.751054599619346,0.23297148899999998,162.5076904,25,48,25,1,0,0,0,0,0,0,0,0,0,0,4,54.94233493948862,2486.6288
