,Time,WS,Ta,RH,P,SW_IN,Rain,SIF,LAI_lv,LAI_hv,cvl,cvh,LAI,SM,DEM,CLAY,SAND,SILT,GRA,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,Month,ET,H
28,200805,2.597299337,26.60131230000001,45.9663353,101.1516953,241.99425925925925,0.101978168,1235.666667,1.001205921,2.054717541,0.002334702,0.9976652859999999,2.052257880657152,0.24984651800000002,2.399567366,62,22,16,0,0,1,0,0,0,0,0,0,0,0,5,133.54794204670978,-9999.0
11,200612,2.225390911,29.361688200000003,71.6071167,100.8179688,280.97884259259257,3.996729851,2394.0,0.997445405,1.8449459080000001,0.002334702,0.9976652859999999,1.842967224741294,0.37786793700000004,2.399567366,62,22,16,0,0,1,0,0,0,0,0,0,0,0,12,130.48410231172278,1407.8459999999998
4,200605,2.833781242,25.536706500000037,49.47001266,101.14752340000001,241.72259259259255,0.038986441,1347.75,1.001205921,2.054717541,0.002334702,0.9976652859999999,2.052257880657152,0.323333085,2.399567366,62,22,16,0,0,1,0,0,0,0,0,0,0,0,5,161.78911549716372,-9999.0
31,200808,2.891782999,25.997979699999966,42.93707657,101.2681563,253.95046296296292,0.006918156,495.5,0.993447423,1.621630549,0.002334702,0.9976652859999999,1.6201639091397948,0.240998194,2.399567366,62,22,16,0,0,1,0,0,0,0,0,0,0,0,8,117.75561138668377,1072.9022
30,200807,2.534478664,24.720178199999967,42.49865723,101.2582813,234.88060185185185,0.00695227,503.0,0.995575607,1.7569687369999998,0.002334702,0.9976652859999999,1.7551910898529777,0.24150584600000002,2.399567366,62,22,16,0,0,1,0,0,0,0,0,0,0,0,7,149.0671566653551,626.12966
17,200706,3.294895172,24.434503199999995,47.03514862,101.0744141,205.3452083333333,0.8737284540000001,938.25,0.997528553,1.864677191,0.002334702,0.9976652859999999,1.8626526349644377,0.28814929699999997,2.399567366,62,22,16,0,0,1,0,0,0,0,0,0,0,0,6,113.40740056645849,-9999.0
34,200811,1.951064467,29.76824340000001,70.46023559999998,100.7273203,282.85620370370367,3.461314917,1019.666667,0.995013773,1.697265983,0.002334702,0.9976652859999999,1.6956264129936167,0.35710576200000005,2.399567366,62,22,16,0,0,1,0,0,0,0,0,0,0,0,11,54.706222655628956,3037.4564999999993
14,200703,1.958269,26.78038939999999,85.01119232,100.7297656,198.4400694444444,21.560812,1395.25,1.006245255,2.217747927,0.002334702,0.9976652859999999,2.2149194026757013,0.481425941,2.399567366,62,22,16,0,0,1,0,0,0,0,0,0,0,0,3,139.55288190018177,201.857882
25,200802,2.807748318,26.888848899999967,85.99576569,100.42803909999999,187.5705787037037,17.66264534,2790.25,1.002649665,2.097496748,0.002334702,0.9976652859999999,2.0949405811556647,0.477660209,2.399567366,62,22,16,0,0,1,0,0,0,0,0,0,0,0,2,132.2702639048145,-9999.0
27,200804,2.169225693,27.596948199999986,58.52153015,100.9229766,272.1999074074074,0.8502262829999999,2111.5,1.0070889,2.261738062,0.002334702,0.9976652859999999,2.2588088029513242,0.348041624,2.399567366,62,22,16,0,0,1,0,0,0,0,0,0,0,0,4,160.78583163709988,282.15600000000006
21,200710,2.105166674,29.242334000000035,65.86360931,100.9329766,293.1790972222222,1.000713825,712.6666667000003,0.993395925,1.6146470309999998,0.002334702,0.9976652859999999,1.613196575424555,0.276413649,2.399567366,62,22,16,0,0,1,0,0,0,0,0,0,0,0,10,90.65430318688715,2421.3564
2,200603,2.442766666,26.801934800000023,84.60266113,100.59810159999999,195.76571759259255,13.06268024,2811.5,1.006245255,2.217747927,0.002334702,0.9976652859999999,2.2149194026757013,0.4774335320000001,2.399567366,62,22,16,0,0,1,0,0,0,0,0,0,0,0,3,131.8290848694696,279.6736369999999
20,200709,2.090588808,27.79369510000004,58.35710526,101.07664840000001,289.0887268518518,0.046057992,597.5,0.993186057,1.6031683680000002,0.002334702,0.9976652859999999,1.6017442218405231,0.242889658,2.399567366,62,22,16,0,0,1,0,0,0,0,0,0,0,0,9,113.25831941509884,1617.2879999999998
10,200611,2.133812666,29.68728030000005,66.50496674,100.9136172,300.17965277777785,1.6512255669999998,1398.5,0.995013773,1.697265983,0.002334702,0.9976652859999999,1.6956264129936167,0.31730178,2.399567366,62,22,16,0,0,1,0,0,0,0,0,0,0,0,11,144.5495599311665,1759.7063999999993
16,200705,2.334078074,28.026696800000078,63.91260147,101.110125,235.20337962962958,0.349801809,1630.75,1.001205921,2.054717541,0.002334702,0.9976652859999999,2.052257880657152,0.26678025699999997,2.399567366,62,22,16,0,0,1,0,0,0,0,0,0,0,0,5,137.80839827275005,742.9406999999999
15,200704,2.406143665,27.824700899999986,67.14691925,101.0223438,258.16636574074073,1.154465795,1959.666667,1.0070889,2.261738062,0.002334702,0.9976652859999999,2.2588088029513242,0.386153817,2.399567366,62,22,16,0,0,1,0,0,0,0,0,0,0,0,4,164.9558141895809,380.12541400000015
