,Time,WS,Ta,RH,P,SW_IN,Rain,SIF,LAI_lv,LAI_hv,cvl,cvh,LAI,SM,DEM,CLAY,SAND,SILT,GRA,WSA,SAV,EBF,DBF,MF,ENF,WET,CRO,OSH,CSH,Month,ET,H
0,200211,4.479693413,20.616998300000034,69.48269653,101.7681094,147.74146990740738,2.50711894,1606.5,2.8748614789999998,2.353049755,0.0,0.0,0.0,0.184453636,7.660680294,5,51,6,0,0,0,0,0,0,0,0,0,0,0,11,70.26017724517067,-9999
1,200212,4.7684159280000005,17.67879640000001,69.62409973,101.9074297,126.09755787037035,5.596610069,1109.75,2.7747824189999997,2.22591877,0.0,0.0,0.0,0.240879819,7.660680294,5,51,6,0,0,0,0,0,0,0,0,0,0,0,12,61.616228602458,-9999
